round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,SSNG0361-2,0,0,33923.06227016449
0,SNG0089-2,0,0,33923.06227016449
0,MUL0684-0,0,0,33923.06227016449
0,SNG0953-4,0,0,33923.06227016449
0,MUL0720-9,0,0,33923.06227016449
0,SNG0915-2,0,0,33923.06227016449
0,SNG0316-3,0,0,33923.06227016449
0,MUL0240-3,0,0,33923.06227016449
0,PMUL4730-3,0,0,33923.06227016449
0,PMUL4575-0,0,0,33923.06227016449
0,SNG0716-0,0,0,33923.06227016449
0,PMUL0333-8,0,0,33923.06227016449
0,SSNG0366-1,0,0,33923.06227016449
0,PMUL1638-1,0,0,33923.06227016449
0,PMUL3041-1,0,0,33923.06227016449
0,MUL0913-0,0,0,33923.06227016449
0,PMUL4568-1,0,0,33923.06227016449
0,PMUL1009-4,0,0,33923.06227016449
0,MUL0916-0,0,0,33923.06227016449
0,MUL0357-7,0,0,33923.06227016449
0,MUL1404-2,0,0,33923.06227016449
0,PMUL1178-3,0,0,33923.06227016449
0,PMUL3256-4,0,0,33923.06227016449
0,PMUL2456-8,0,0,33923.06227016449
0,MUL1781-2,0,0,33923.06227016449
0,PMUL3360-7,0,0,33923.06227016449
0,WOZ20331-2,0,0,33923.06227016449
0,PMUL0442-1,0,0,33923.06227016449
0,MUL0765-2,0,0,33923.06227016449
0,SNG1374-0,0,0,33923.06227016449
0,PMUL4786-5,0,0,33923.06227016449
0,PMUL0078-0,0,0,33923.06227016449
0,PMUL4887-1,0,0,33923.06227016449
0,SNG01847-6,0,0,33923.06227016449
0,MUL1366-5,0,0,33923.06227016449
0,MUL2536-1,0,0,33923.06227016449
0,SNG1063-1,0,0,33923.06227016449
0,SNG0621-3,0,0,33923.06227016449
0,PMUL4596-2,0,0,33923.06227016449
0,MUL0816-2,0,0,33923.06227016449
0,SSNG0012-5,0,0,33923.06227016449
0,PMUL2789-4,0,0,33923.06227016449
0,SSNG0345-2,0,0,33923.06227016449
0,MUL2241-1,0,0,33923.06227016449
0,PMUL2766-8,0,0,33923.06227016449
0,WOZ20088-1,0,0,33923.06227016449
0,SNG01292-0,0,0,33923.06227016449
0,SNG0536-2,0,0,33923.06227016449
0,PMUL3889-5,0,0,33923.06227016449
0,SNG0077-0,0,0,33923.06227016449
0,WOZ20087-3,0,0,33923.06227016449
0,WOZ20317-1,0,0,33923.06227016449
0,PMUL0347-7,0,0,33923.06227016449
0,PMUL1171-5,0,0,33923.06227016449
0,PMUL2937-4,0,0,33923.06227016449
0,PMUL0408-3,0,0,33923.06227016449
0,MUL1384-7,0,0,33923.06227016449
0,PMUL4197-6,0,0,33923.06227016449
0,WOZ20326-4,0,0,33923.06227016449
0,MUL0919-2,0,0,33923.06227016449
0,PMUL3522-3,0,0,33923.06227016449
0,PMUL0409-6,0,0,33923.06227016449
0,WOZ20192-2,0,0,33923.06227016449
0,PMUL2954-7,0,0,33923.06227016449
0,PMUL0456-5,0,0,33923.06227016449
0,MUL1477-5,0,0,33923.06227016449
0,PMUL4651-0,0,0,33923.06227016449
0,PMUL1606-2,0,0,33923.06227016449
0,PMUL1279-0,0,0,33923.06227016449
0,PMUL4057-0,0,0,33923.06227016449
0,SNG1316-2,0,0,33923.06227016449
0,SSNG0196-0,0,0,33923.06227016449
0,PMUL0429-2,0,0,33923.06227016449
0,MUL0308-2,0,0,33923.06227016449
0,MUL2081-5,0,0,33923.06227016449
0,SNG0285-7,0,0,33923.06227016449
0,PMUL2148-7,0,0,33923.06227016449
0,PMUL3139-1,0,0,33923.06227016449
0,PMUL1793-1,0,0,33923.06227016449
0,PMUL1870-4,0,0,33923.06227016449
0,PMUL0140-1,0,0,33923.06227016449
0,PMUL4830-1,0,0,33923.06227016449
0,PMUL0245-4,0,0,33923.06227016449
0,MUL0125-0,0,0,33923.06227016449
0,WOZ20079-3,0,0,33923.06227016449
0,SSNG0257-2,0,0,33923.06227016449
0,MUL0578-3,0,0,33923.06227016449
0,WOZ20606-2,0,0,33923.06227016449
0,PMUL3636-4,0,0,33923.06227016449
0,MUL1933-8,0,0,33923.06227016449
0,PMUL3431-3,0,0,33923.06227016449
0,PMUL0258-6,0,0,33923.06227016449
0,MUL0104-1,0,0,33923.06227016449
0,SSNG0029-0,0,0,33923.06227016449
0,SNG1226-1,0,0,33923.06227016449
0,PMUL4378-0,0,0,33923.06227016449
0,MUL1801-0,0,0,33923.06227016449
0,PMUL3019-2,0,0,33923.06227016449
0,MUL2017-3,0,0,33923.06227016449
0,PMUL3982-1,0,0,33923.06227016449
0,SNG0028-1,0,0,33923.06227016449
0,SSNG0328-1,0,0,33923.06227016449
0,MUL0534-2,0,0,33923.06227016449
0,PMUL2173-2,0,0,33923.06227016449
0,WOZ20077-2,0,0,33923.06227016449
0,SSNG0396-2,0,0,33923.06227016449
0,MUL1750-2,0,0,33923.06227016449
0,PMUL4200-5,0,0,33923.06227016449
0,SNG0598-0,0,0,33923.06227016449
0,MUL1533-2,0,0,33923.06227016449
0,PMUL0775-4,0,0,33923.06227016449
0,PMUL1377-10,0,0,33923.06227016449
0,SNG0072-3,0,0,33923.06227016449
0,SSNG0093-3,0,0,33923.06227016449
0,WOZ20640-1,0,0,33923.06227016449
0,PMUL0892-1,0,0,33923.06227016449
0,SNG0025-2,0,0,33923.06227016449
0,PMUL1545-0,0,0,33923.06227016449
0,PMUL3457-7,0,0,33923.06227016449
0,MUL0526-7,0,0,33923.06227016449
0,PMUL0735-7,0,0,33923.06227016449
0,PMUL1445-0,0,0,33923.06227016449
0,PMUL2420-4,0,0,33923.06227016449
0,SNG02010-1,0,0,33923.06227016449
0,SNG0699-1,0,0,33923.06227016449
0,SNG01454-5,0,0,33923.06227016449
0,PMUL3242-2,0,0,33923.06227016449
0,SSNG0337-6,0,0,33923.06227016449
0,PMUL3504-3,0,0,33923.06227016449
0,PMUL3932-5,0,0,33923.06227016449
0,PMUL2183-7,0,0,33923.06227016449
0,WOZ20295-3,0,0,33923.06227016449
0,MUL2150-4,0,0,33923.06227016449
0,SNG01425-3,0,0,33923.06227016449
0,WOZ20274-1,0,0,33923.06227016449
0,SNG01917-0,0,0,33923.06227016449
0,MUL0552-6,0,0,33923.06227016449
0,PMUL3693-3,0,0,33923.06227016449
0,MUL1648-2,0,0,33923.06227016449
0,MUL1217-11,0,0,33923.06227016449
0,SNG1285-4,0,0,33923.06227016449
0,SNG0408-0,0,0,33923.06227016449
0,SSNG0200-2,0,0,33923.06227016449
0,MUL1893-1,0,0,33923.06227016449
0,WOZ20226-2,0,0,33923.06227016449
0,MUL0640-4,0,0,33923.06227016449
0,WOZ20089-2,0,0,33923.06227016449
0,PMUL2650-10,0,0,33923.06227016449
0,MUL1961-4,0,0,33923.06227016449
0,WOZ20378-2,0,0,33923.06227016449
0,PMUL1849-9,0,0,33923.06227016449
0,WOZ20009-1,0,0,33923.06227016449
0,MUL2551-5,0,0,33923.06227016449
0,PMUL1384-2,0,0,33923.06227016449
0,SNG0789-2,0,0,33923.06227016449
0,SSNG0211-4,0,0,33923.06227016449
0,SSNG0222-1,0,0,33923.06227016449
0,PMUL0754-4,0,0,33923.06227016449
0,WOZ20663-2,0,0,33923.06227016449
0,MUL2433-6,0,0,33923.06227016449
0,PMUL4912-4,0,0,33923.06227016449
0,PMUL4705-2,0,0,33923.06227016449
0,SSNG0351-1,0,0,33923.06227016449
0,MUL1862-4,0,0,33923.06227016449
0,WOZ20614-2,0,0,33923.06227016449
0,PMUL1405-4,0,0,33923.06227016449
0,MUL2652-0,0,0,33923.06227016449
0,MUL0433-4,0,0,33923.06227016449
0,WOZ20419-1,0,0,33923.06227016449
0,PMUL1782-4,0,0,33923.06227016449
0,PMUL3032-11,0,0,33923.06227016449
0,PMUL4638-2,0,0,33923.06227016449
0,SNG1358-0,0,0,33923.06227016449
0,WOZ20336-1,0,0,33923.06227016449
0,PMUL3078-1,0,0,33923.06227016449
0,PMUL2555-11,0,0,33923.06227016449
0,WOZ20017-1,0,0,33923.06227016449
0,MUL1845-3,0,0,33923.06227016449
0,SNG0984-2,0,0,33923.06227016449
0,WOZ20259-1,0,0,33923.06227016449
0,PMUL1450-5,0,0,33923.06227016449
0,SNG0040-2,0,0,33923.06227016449
0,PMUL1164-2,0,0,33923.06227016449
0,SNG02048-4,0,0,33923.06227016449
0,MUL1307-7,0,0,33923.06227016449
0,PMUL0840-0,0,0,33923.06227016449
0,MUL2026-0,0,0,33923.06227016449
0,PMUL0021-4,0,0,33923.06227016449
0,PMUL4990-3,0,0,33923.06227016449
0,SNG0624-1,0,0,33923.06227016449
0,PMUL2794-1,0,0,33923.06227016449
0,MUL1092-3,0,0,33923.06227016449
0,PMUL4818-4,0,0,33923.06227016449
0,SSNG0094-3,0,0,33923.06227016449
0,MUL1047-6,0,0,33923.06227016449
0,PMUL0041-6,0,0,33923.06227016449
0,MUL0775-0,0,0,33923.06227016449
0,SNG0625-2,0,0,33923.06227016449
0,WOZ20321-3,0,0,33923.06227016449
0,SNG02051-4,0,0,33923.06227016449
0,PMUL0580-3,0,0,33923.06227016449
0,PMUL4967-1,0,0,33923.06227016449
0,PMUL3727-2,0,0,33923.06227016449
0,PMUL4271-2,0,0,33923.06227016449
0,MUL2425-3,0,0,33923.06227016449
0,MUL0686-4,0,0,33923.06227016449
0,SNG0869-4,0,0,33923.06227016449
0,WOZ20469-1,0,0,33923.06227016449
0,SNG0476-0,0,0,33923.06227016449
0,WOZ20328-1,0,0,33923.06227016449
0,SSNG0145-5,0,0,33923.06227016449
0,PMUL0143-3,0,0,33923.06227016449
0,MUL2385-9,0,0,33923.06227016449
0,PMUL2122-0,0,0,33923.06227016449
0,SNG01477-1,0,0,33923.06227016449
0,PMUL0216-2,0,0,33923.06227016449
0,MUL1721-3,0,0,33923.06227016449
0,PMUL0013-0,0,0,33923.06227016449
0,PMUL4682-4,0,0,33923.06227016449
0,MUL0105-2,0,0,33923.06227016449
0,SNG0453-1,0,0,33923.06227016449
0,SNG0385-4,0,0,33923.06227016449
0,PMUL1527-2,0,0,33923.06227016449
0,SNG1230-6,0,0,33923.06227016449
0,MUL2052-1,0,0,33923.06227016449
0,SNG0100-1,0,0,33923.06227016449
0,MUL1018-6,0,0,33923.06227016449
0,PMUL3796-0,0,0,33923.06227016449
0,PMUL0480-0,0,0,33923.06227016449
0,MUL2054-1,0,0,33923.06227016449
0,MUL2322-3,0,0,33923.06227016449
0,SNG0643-0,0,0,33923.06227016449
0,SNG02229-0,0,0,33923.06227016449
0,SNG02120-0,0,0,33923.06227016449
0,MUL1702-7,0,0,33923.06227016449
0,PMUL2765-10,0,0,33923.06227016449
0,MUL2476-1,0,0,33923.06227016449
0,SSNG0385-3,0,0,33923.06227016449
0,SNG0801-1,0,0,33923.06227016449
0,SNG01360-4,0,0,33923.06227016449
0,PMUL2988-1,0,0,33923.06227016449
0,PMUL1609-1,0,0,33923.06227016449
0,PMUL3103-8,0,0,33923.06227016449
0,WOZ20488-0,0,0,33923.06227016449
0,MUL1035-1,0,0,33923.06227016449
0,PMUL1669-1,0,0,33923.06227016449
0,PMUL3268-3,0,0,33923.06227016449
0,MUL1443-6,0,0,33923.06227016449
0,MUL1180-3,0,0,33923.06227016449
0,SNG0071-0,0,0,33923.06227016449
0,WOZ20300-3,0,0,33923.06227016449
0,MUL1634-5,0,0,33923.06227016449
0,MUL1865-1,0,0,33923.06227016449
0,PMUL1086-1,0,0,33923.06227016449
0,PMUL3750-3,0,0,33923.06227016449
0,PMUL3601-5,0,0,33923.06227016449
0,SSNG0358-6,0,0,33923.06227016449
0,WOZ20646-0,0,0,33923.06227016449
0,PMUL3292-5,0,0,33923.06227016449
0,MUL1794-1,0,0,33923.06227016449
0,WOZ20338-1,0,0,33923.06227016449
0,SSNG0023-6,0,0,33923.06227016449
0,PMUL1639-0,0,0,33923.06227016449
0,PMUL4607-1,0,0,33923.06227016449
0,PMUL0641-2,0,0,33923.06227016449
0,PMUL0851-2,0,0,33923.06227016449
0,PMUL2705-1,0,0,33923.06227016449
0,PMUL2115-2,0,0,33923.06227016449
0,PMUL3578-7,0,0,33923.06227016449
0,SNG0039-0,0,0,33923.06227016449
0,SNG0818-2,0,0,33923.06227016449
0,SSNG0101-2,0,0,33923.06227016449
0,MUL1090-1,0,0,33923.06227016449
0,PMUL4483-4,0,0,33923.06227016449
0,SNG0300-0,0,0,33923.06227016449
0,MUL2661-8,0,0,33923.06227016449
0,WOZ20061-0,0,0,33923.06227016449
0,PMUL3784-4,0,0,33923.06227016449
0,SNG0627-2,0,0,33923.06227016449
0,MUL2118-6,0,0,33923.06227016449
0,SNG01902-0,0,0,33923.06227016449
0,SNG0351-1,0,0,33923.06227016449
0,PMUL0433-2,0,0,33923.06227016449
0,PMUL4695-4,0,0,33923.06227016449
0,PMUL1103-0,0,0,33923.06227016449
0,PMUL1454-5,0,0,33923.06227016449
0,MUL2424-2,0,0,33923.06227016449
0,PMUL0649-1,0,0,33923.06227016449
0,PMUL1794-8,0,0,33923.06227016449
0,PMUL0391-5,0,0,33923.06227016449
0,MUL0726-0,0,0,33923.06227016449
0,MUL1010-0,0,0,33923.06227016449
0,PMUL4172-0,0,0,33923.06227016449
0,PMUL4535-3,0,0,33923.06227016449
0,PMUL2192-3,0,0,33923.06227016449
0,PMUL0014-8,0,0,33923.06227016449
0,PMUL4154-6,0,0,33923.06227016449
0,WOZ20491-1,0,0,33923.06227016449
0,SNG0842-0,0,0,33923.06227016449
0,PMUL3010-3,0,0,33923.06227016449
0,WOZ20571-4,0,0,33923.06227016449
0,PMUL0991-1,0,0,33923.06227016449
0,MUL2501-9,0,0,33923.06227016449
0,PMUL1818-5,0,0,33923.06227016449
0,PMUL0581-5,0,0,33923.06227016449
0,SNG01457-1,0,0,33923.06227016449
0,MUL1645-4,0,0,33923.06227016449
0,SSNG0367-0,0,0,33923.06227016449
0,PMUL4164-1,0,0,33923.06227016449
0,PMUL2825-3,0,0,33923.06227016449
0,PMUL3678-2,0,0,33923.06227016449
0,SSNG0383-4,0,0,33923.06227016449
0,PMUL2934-5,0,0,33923.06227016449
0,PMUL3569-0,0,0,33923.06227016449
0,WOZ20665-0,0,0,33923.06227016449
0,WOZ20318-0,0,0,33923.06227016449
0,WOZ20440-1,0,0,33923.06227016449
0,SSNG0037-1,0,0,33923.06227016449
0,PMUL3825-0,0,0,33923.06227016449
0,MUL1955-0,0,0,33923.06227016449
0,PMUL0236-3,0,0,33923.06227016449
0,MUL0393-2,0,0,33923.06227016449
0,SNG0454-1,0,0,33923.06227016449
0,SSNG0330-0,0,0,33923.06227016449
0,SNG01161-1,0,0,33923.06227016449
0,SNG1242-1,0,0,33923.06227016449
0,SNG0631-2,0,0,33923.06227016449
0,WOZ20589-2,0,0,33923.06227016449
0,MUL1665-6,0,0,33923.06227016449
0,PMUL4395-7,0,0,33923.06227016449
0,PMUL2631-3,0,0,33923.06227016449
0,MUL2161-4,0,0,33923.06227016449
0,MUL1364-2,0,0,33923.06227016449
0,PMUL2213-5,0,0,33923.06227016449
0,MUL2207-8,0,0,33923.06227016449
0,SNG01181-1,0,0,33923.06227016449
0,MUL0224-1,0,0,33923.06227016449
0,PMUL2466-4,0,0,33923.06227016449
0,PMUL2592-2,0,0,33923.06227016449
0,MUL0455-2,0,0,33923.06227016449
0,MUL0267-4,0,0,33923.06227016449
0,WOZ20109-1,0,0,33923.06227016449
0,MUL0205-0,0,0,33923.06227016449
0,SSNG0078-0,0,0,33923.06227016449
0,MUL2333-0,0,0,33923.06227016449
0,PMUL3955-5,0,0,33923.06227016449
0,PMUL1550-4,0,0,33923.06227016449
0,SNG0266-1,0,0,33923.06227016449
0,PMUL1417-6,0,0,33923.06227016449
0,PMUL3751-1,0,0,33923.06227016449
0,SNG0676-0,0,0,33923.06227016449
0,PMUL3359-3,0,0,33923.06227016449
0,MUL0823-3,0,0,33923.06227016449
0,PMUL3752-5,0,0,33923.06227016449
0,PMUL0113-3,0,0,33923.06227016449
0,MUL2655-5,0,0,33923.06227016449
0,SNG1267-2,0,0,33923.06227016449
0,PMUL0371-4,0,0,33923.06227016449
0,SNG1386-1,0,0,33923.06227016449
0,PMUL2862-0,0,0,33923.06227016449
0,SSNG0055-4,0,0,33923.06227016449
0,PMUL4571-0,0,0,33923.06227016449
0,SSNG0073-1,0,0,33923.06227016449
0,PMUL0439-2,0,0,33923.06227016449
0,WOZ20121-0,0,0,33923.06227016449
0,MUL0121-4,0,0,33923.06227016449
0,MUL2331-3,0,0,33923.06227016449
0,SNG01298-2,0,0,33923.06227016449
0,PMUL1000-5,0,0,33923.06227016449
0,PMUL4956-1,0,0,33923.06227016449
0,PMUL2767-5,0,0,33923.06227016449
0,WOZ20584-5,0,0,33923.06227016449
0,SNG0971-1,0,0,33923.06227016449
0,PMUL1896-8,0,0,33923.06227016449
0,PMUL1501-1,0,0,33923.06227016449
0,SSNG0062-2,0,0,33923.06227016449
0,SNG01709-2,0,0,33923.06227016449
0,MUL2672-0,0,0,33923.06227016449
0,MUL1310-3,0,0,33923.06227016449
0,SNG01478-0,0,0,33923.06227016449
0,MUL0092-0,0,0,33923.06227016449
0,PMUL2904-1,0,0,33923.06227016449
0,PMUL3721-3,0,0,33923.06227016449
0,PMUL2955-0,0,0,33923.06227016449
0,SSNG0206-6,0,0,33923.06227016449
0,PMUL1634-4,0,0,33923.06227016449
0,PMUL3824-5,0,0,33923.06227016449
0,PMUL1490-6,0,0,33923.06227016449
0,PMUL3180-2,0,0,33923.06227016449
0,SSNG0160-4,0,0,33923.06227016449
0,MUL2187-0,0,0,33923.06227016449
0,MUL2508-2,0,0,33923.06227016449
0,SNG0710-1,0,0,33923.06227016449
0,SSNG0395-3,0,0,33923.06227016449
0,PMUL0214-4,0,0,33923.06227016449
0,PMUL2289-2,0,0,33923.06227016449
0,PMUL0767-5,0,0,33923.06227016449
0,SSNG0004-5,0,0,33923.06227016449
0,MUL0427-1,0,0,33923.06227016449
0,MUL0725-5,0,0,33923.06227016449
0,PMUL1303-2,0,0,33923.06227016449
0,SNG1259-0,0,0,33923.06227016449
0,PMUL3313-2,0,0,33923.06227016449
0,MUL1277-4,0,0,33923.06227016449
0,SNG0492-1,0,0,33923.06227016449
0,SNG01338-2,0,0,33923.06227016449
0,MUL2147-3,0,0,33923.06227016449
0,SNG01896-2,0,0,33923.06227016449
0,SNG0011-2,0,0,33923.06227016449
0,MUL2483-4,0,0,33923.06227016449
0,WOZ20223-3,0,0,33923.06227016449
0,PMUL4280-7,0,0,33923.06227016449
0,PMUL4922-3,0,0,33923.06227016449
0,PMUL0652-4,0,0,33923.06227016449
0,SNG1183-0,0,0,33923.06227016449
0,MUL2626-1,0,0,33923.06227016449
0,PMUL4986-2,0,0,33923.06227016449
0,PMUL0209-2,0,0,33923.06227016449
0,MUL1164-1,0,0,33923.06227016449
0,MUL2328-2,0,0,33923.06227016449
0,PMUL4844-2,0,0,33923.06227016449
0,PMUL3556-1,0,0,33923.06227016449
0,MUL1308-6,0,0,33923.06227016449
0,PMUL1045-8,0,0,33923.06227016449
0,PMUL2753-2,0,0,33923.06227016449
0,PMUL2870-1,0,0,33923.06227016449
0,SNG0086-0,0,0,33923.06227016449
0,PMUL0336-8,0,0,33923.06227016449
0,SNG0282-1,0,0,33923.06227016449
0,SSNG0131-3,0,0,33923.06227016449
0,PMUL3211-4,0,0,33923.06227016449
0,MUL2422-1,0,0,33923.06227016449
0,MUL0180-1,0,0,33923.06227016449
0,PMUL3411-8,0,0,33923.06227016449
0,PMUL0024-3,0,0,33923.06227016449
0,MUL0292-3,0,0,33923.06227016449
0,MUL0494-5,0,0,33923.06227016449
0,WOZ20592-1,0,0,33923.06227016449
0,PMUL0632-1,0,0,33923.06227016449
0,PMUL3513-4,0,0,33923.06227016449
0,SSNG0277-0,0,0,33923.06227016449
0,MUL0532-1,0,0,33923.06227016449
0,MUL0057-5,0,0,33923.06227016449
0,MUL0058-4,0,0,33923.06227016449
0,PMUL1742-1,0,0,33923.06227016449
0,PMUL0502-2,0,0,33923.06227016449
0,MUL0045-4,0,0,33923.06227016449
0,PMUL1993-3,0,0,33923.06227016449
0,SNG0096-1,0,0,33923.06227016449
0,PMUL0551-0,0,0,33923.06227016449
0,WOZ20443-0,0,0,33923.06227016449
0,PMUL1044-3,0,0,33923.06227016449
0,PMUL3134-1,0,0,33923.06227016449
0,PMUL4808-2,0,0,33923.06227016449
0,PMUL2752-5,0,0,33923.06227016449
0,SSNG0043-0,0,0,33923.06227016449
0,PMUL1806-0,0,0,33923.06227016449
0,SNG1010-3,0,0,33923.06227016449
0,PMUL1838-6,0,0,33923.06227016449
0,SNG0512-1,0,0,33923.06227016449
0,SNG02339-0,0,0,33923.06227016449
0,PMUL4837-5,0,0,33923.06227016449
0,SNG01575-2,0,0,33923.06227016449
0,WOZ20391-1,0,0,33923.06227016449
0,PMUL3173-4,0,0,33923.06227016449
0,PMUL3412-8,0,0,33923.06227016449
0,PMUL2522-4,0,0,33923.06227016449
0,MUL1965-3,0,0,33923.06227016449
0,SSNG0027-6,0,0,33923.06227016449
0,SNG1182-1,0,0,33923.06227016449
0,PMUL0825-8,0,0,33923.06227016449
0,PMUL0203-3,0,0,33923.06227016449
0,SNG0677-0,0,0,33923.06227016449
0,SNG01573-2,0,0,33923.06227016449
0,PMUL4283-1,0,0,33923.06227016449
0,SNG01901-1,0,0,33923.06227016449
0,PMUL2877-8,0,0,33923.06227016449
0,SNG0965-0,0,0,33923.06227016449
0,PMUL2674-1,0,0,33923.06227016449
0,MUL2398-4,0,0,33923.06227016449
0,PMUL2987-2,0,0,33923.06227016449
0,PMUL3350-2,0,0,33923.06227016449
0,PMUL4552-1,0,0,33923.06227016449
0,MUL1324-9,0,0,33923.06227016449
0,SNG01256-0,0,0,33923.06227016449
0,PMUL2418-0,0,0,33923.06227016449
0,MUL0395-0,0,0,33923.06227016449
0,PMUL1466-1,0,0,33923.06227016449
0,MUL2648-0,0,0,33923.06227016449
0,PMUL3550-2,0,0,33923.06227016449
0,PMUL4741-0,0,0,33923.06227016449
0,PMUL1585-2,0,0,33923.06227016449
0,SNG1352-0,0,0,33923.06227016449
0,SNG02258-0,0,0,33923.06227016449
0,SNG0986-3,0,0,33923.06227016449
