round,selected_turn_id,max_entropy,min_confidence
0,SNG0984-2,0,0
0,MUL0840-3,0,0
0,MUL1361-0,0,0
0,MUL0122-3,0,0
0,SSNG0272-5,0,0
0,MUL1372-1,0,0
0,PMUL0436-6,0,0
0,PMUL4695-0,0,0
0,MUL0619-2,0,0
0,MUL0217-5,0,0
0,MUL1270-4,0,0
0,SNG1316-5,0,0
0,MUL2696-4,0,0
0,MUL1239-4,0,0
0,PMUL3943-1,0,0
0,SNG1151-1,0,0
0,PMUL1035-0,0,0
0,MUL1040-4,0,0
0,SNG0361-1,0,0
0,PMUL1010-1,0,0
0,MUL2081-1,0,0
0,MUL0081-3,0,0
0,PMUL3135-6,0,0
0,PMUL0507-6,0,0
0,PMUL4133-2,0,0
0,WOZ20584-1,0,0
0,MUL2598-7,0,0
0,PMUL1028-5,0,0
0,PMUL1950-2,0,0
0,SNG1272-1,0,0
0,WOZ20088-3,0,0
0,PMUL4578-4,0,0
0,MUL1863-1,0,0
0,PMUL3164-7,0,0
0,SSNG0006-2,0,0
0,MUL0266-2,0,0
0,PMUL0483-4,0,0
0,PMUL4308-3,0,0
0,MUL2667-0,0,0
0,PMUL3481-2,0,0
0,MUL2581-8,0,0
0,PMUL2539-3,0,0
0,MUL0345-1,0,0
0,PMUL2101-3,0,0
0,SNG1354-3,0,0
0,PMUL2744-8,0,0
0,PMUL0946-5,0,0
0,SSNG0118-3,0,0
0,MUL1713-4,0,0
0,PMUL4370-4,0,0
0,WOZ20496-2,0,0
0,MUL1745-3,0,0
0,SNG0087-1,0,0
0,WOZ20106-1,0,0
0,PMUL3440-0,0,0
0,MUL0734-6,0,0
0,PMUL2309-3,0,0
0,PMUL0103-0,0,0
0,PMUL0584-5,0,0
0,SNG1223-4,0,0
0,MUL0746-3,0,0
0,WOZ20394-0,0,0
0,WOZ20140-1,0,0
0,PMUL4529-1,0,0
0,SNG1194-0,0,0
0,PMUL2927-3,0,0
0,MUL0201-2,0,0
0,MUL0902-2,0,0
0,PMUL4582-3,0,0
0,SNG1203-0,0,0
0,PMUL1401-2,0,0
0,MUL1891-1,0,0
0,PMUL1145-2,0,0
0,MUL1057-1,0,0
0,SNG01531-2,0,0
0,PMUL1060-7,0,0
0,MUL0400-2,0,0
0,MUL2109-2,0,0
0,PMUL4404-5,0,0
0,PMUL4568-6,0,0
0,PMUL3938-10,0,0
0,MUL2496-5,0,0
0,PMUL3081-6,0,0
0,PMUL4498-1,0,0
0,MUL2032-0,0,0
0,PMUL2111-4,0,0
0,PMUL1382-3,0,0
0,WOZ20524-1,0,0
0,PMUL2322-3,0,0
0,SSNG0238-0,0,0
0,MUL2094-1,0,0
0,PMUL1589-0,0,0
0,PMUL1979-3,0,0
0,MUL0529-4,0,0
0,PMUL3311-1,0,0
0,PMUL4188-1,0,0
0,WOZ20289-5,0,0
0,MUL0617-9,0,0
0,PMUL2035-6,0,0
0,PMUL4274-0,0,0
0,MUL1742-4,0,0
0,PMUL3250-6,0,0
0,PMUL1032-2,0,0
0,SNG1074-1,0,0
0,MUL2566-5,0,0
0,SNG0352-1,0,0
0,PMUL3355-6,0,0
0,WOZ20338-1,0,0
0,PMUL4390-4,0,0
0,MUL0645-0,0,0
0,SNG0585-0,0,0
0,SNG0520-2,0,0
0,PMUL1478-6,0,0
0,PMUL0097-0,0,0
0,PMUL2872-0,0,0
0,PMUL0278-5,0,0
0,PMUL4938-2,0,0
0,PMUL3351-0,0,0
0,MUL0812-2,0,0
0,SNG0859-4,0,0
0,MUL1151-3,0,0
0,MUL1311-4,0,0
0,MUL1402-0,0,0
0,WOZ20105-1,0,0
0,MUL2248-0,0,0
0,MUL0988-1,0,0
0,SNG0388-4,0,0
0,PMUL0797-0,0,0
0,SSNG0112-3,0,0
0,MUL2143-7,0,0
0,PMUL1988-0,0,0
0,MUL2334-7,0,0
0,MUL1161-1,0,0
0,MUL0315-7,0,0
0,MUL2150-3,0,0
0,MUL1852-6,0,0
0,PMUL4300-6,0,0
0,SNG01209-2,0,0
0,PMUL2984-7,0,0
0,MUL1716-5,0,0
0,PMUL4097-1,0,0
0,SNG02152-0,0,0
0,MUL1206-3,0,0
0,SNG0576-0,0,0
0,PMUL2345-1,0,0
0,PMUL4027-1,0,0
0,WOZ20216-0,0,0
0,MUL2180-4,0,0
0,PMUL3536-5,0,0
0,MUL0756-3,0,0
0,WOZ20603-2,0,0
0,PMUL1912-8,0,0
0,PMUL1279-1,0,0
0,MUL1132-2,0,0
0,WOZ20395-1,0,0
0,MUL1413-7,0,0
0,SNG1371-2,0,0
0,PMUL0487-2,0,0
0,PMUL4520-8,0,0
0,PMUL0409-3,0,0
0,MUL0399-8,0,0
0,PMUL4990-3,0,0
0,MUL2454-8,0,0
0,SSNG0209-5,0,0
0,PMUL0335-2,0,0
0,PMUL2310-6,0,0
0,PMUL0074-5,0,0
0,PMUL1749-0,0,0
0,PMUL1856-0,0,0
0,MUL1871-5,0,0
0,PMUL1702-1,0,0
0,PMUL0026-4,0,0
0,PMUL0106-1,0,0
0,SSNG0270-1,0,0
0,SSNG0013-1,0,0
0,MUL1223-6,0,0
0,WOZ20377-2,0,0
0,PMUL0166-4,0,0
0,PMUL0722-0,0,0
0,PMUL2681-1,0,0
0,PMUL3134-4,0,0
0,PMUL3132-2,0,0
0,PMUL2542-0,0,0
0,MUL0149-6,0,0
0,PMUL4283-4,0,0
0,SNG0746-0,0,0
0,WOZ20219-0,0,0
0,MUL0556-2,0,0
0,WOZ20155-3,0,0
0,PMUL1993-2,0,0
0,SNG0300-3,0,0
0,PMUL4917-1,0,0
0,MUL0934-5,0,0
0,WOZ20245-5,0,0
0,PMUL3947-8,0,0
0,MUL1287-4,0,0
0,MUL1709-8,0,0
0,PMUL1765-2,0,0
0,MUL2247-1,0,0
0,SNG01377-4,0,0
0,PMUL4074-3,0,0
0,WOZ20378-2,0,0
0,WOZ20303-0,0,0
0,MUL2497-0,0,0
0,SNG01529-3,0,0
0,PMUL3746-3,0,0
0,MUL1520-3,0,0
0,PMUL1646-3,0,0
0,MUL0419-5,0,0
0,MUL1931-3,0,0
0,MUL2049-6,0,0
0,PMUL2171-0,0,0
0,PMUL0514-1,0,0
0,MUL1408-7,0,0
0,MUL0015-0,0,0
0,SNG0441-0,0,0
0,PMUL4689-1,0,0
0,PMUL3070-4,0,0
0,WOZ20418-2,0,0
0,MUL2669-3,0,0
0,PMUL2273-2,0,0
0,PMUL0197-2,0,0
0,PMUL2678-3,0,0
0,MUL0347-0,0,0
0,PMUL1244-6,0,0
0,MUL0903-3,0,0
0,PMUL3143-1,0,0
0,PMUL3900-1,0,0
0,SSNG0064-0,0,0
0,PMUL1447-0,0,0
0,PMUL1838-1,0,0
0,PMUL4371-4,0,0
0,PMUL1341-5,0,0
0,PMUL4172-2,0,0
0,SNG01360-0,0,0
0,MUL1348-3,0,0
0,MUL1352-5,0,0
0,SSNG0078-0,0,0
0,PMUL2448-3,0,0
0,PMUL3268-5,0,0
0,SNG0046-0,0,0
0,PMUL2298-2,0,0
0,MUL1924-0,0,0
0,SSNG0226-5,0,0
0,WOZ20318-2,0,0
0,PMUL4145-0,0,0
0,PMUL0553-2,0,0
0,MUL1595-5,0,0
0,SNG01727-2,0,0
0,MUL2134-7,0,0
0,MUL1721-4,0,0
0,MUL2635-0,0,0
0,WOZ20009-1,0,0
0,SNG0358-1,0,0
0,MUL1621-1,0,0
0,WOZ20200-0,0,0
0,WOZ20079-1,0,0
0,SNG01618-1,0,0
0,PMUL4596-2,0,0
0,MUL1735-0,0,0
0,PMUL0437-4,0,0
0,PMUL1630-3,0,0
0,SSNG0008-1,0,0
0,PMUL0213-2,0,0
0,SNG01870-1,0,0
0,PMUL4733-2,0,0
0,MUL2591-8,0,0
0,WOZ20249-2,0,0
0,SNG02160-1,0,0
0,MUL1783-1,0,0
0,SNG01592-0,0,0
0,PMUL1112-0,0,0
0,MUL0356-0,0,0
0,PMUL1705-0,0,0
0,MUL1458-4,0,0
0,PMUL0283-0,0,0
0,WOZ20021-5,0,0
0,SNG0304-1,0,0
0,MUL0029-3,0,0
0,MUL1782-5,0,0
0,PMUL3881-4,0,0
0,WOZ20236-2,0,0
0,SNG0831-3,0,0
0,PMUL2666-5,0,0
0,PMUL2749-1,0,0
0,WOZ20192-0,0,0
0,PMUL4861-2,0,0
0,PMUL3892-4,0,0
0,SSNG0131-2,0,0
0,PMUL2591-5,0,0
0,WOZ20376-1,0,0
0,MUL2617-4,0,0
0,PMUL2717-4,0,0
0,SSNG0276-0,0,0
0,SNG1375-3,0,0
0,WOZ20087-3,0,0
0,PMUL3291-5,0,0
0,WOZ20429-2,0,0
0,WOZ20666-2,0,0
0,MUL1911-5,0,0
0,PMUL4490-1,0,0
0,SNG1003-3,0,0
0,MUL0905-0,0,0
0,MUL2673-6,0,0
0,SNG0365-4,0,0
0,PMUL1542-2,0,0
0,WOZ20309-1,0,0
0,WOZ20095-0,0,0
0,PMUL4576-2,0,0
0,PMUL0609-5,0,0
0,SNG01946-1,0,0
0,WOZ20076-0,0,0
0,MUL2194-5,0,0
0,MUL0672-4,0,0
0,PMUL3031-0,0,0
0,PMUL1519-3,0,0
0,MUL0422-6,0,0
0,SNG0418-3,0,0
0,PMUL0055-2,0,0
0,PMUL4674-1,0,0
0,MUL1630-8,0,0
0,MUL0545-3,0,0
0,SSNG0338-2,0,0
0,MUL0921-5,0,0
0,MUL0983-1,0,0
0,MUL0680-2,0,0
0,PMUL0144-7,0,0
0,PMUL2779-8,0,0
0,WOZ20618-3,0,0
0,PMUL3446-2,0,0
0,MUL0967-2,0,0
0,PMUL4752-1,0,0
0,SNG01554-2,0,0
0,SNG01160-2,0,0
0,MUL1993-7,0,0
0,SNG1199-2,0,0
0,PMUL3889-6,0,0
0,PMUL1520-5,0,0
0,MUL1191-4,0,0
0,PMUL4537-10,0,0
0,PMUL3369-4,0,0
0,MUL2240-3,0,0
0,PMUL0057-6,0,0
0,PMUL4920-4,0,0
0,PMUL2402-4,0,0
0,PMUL1178-3,0,0
0,SNG1040-5,0,0
0,MUL2037-0,0,0
0,MUL1114-5,0,0
0,MUL1030-3,0,0
0,SSNG0197-1,0,0
0,WOZ20467-2,0,0
0,PMUL2868-5,0,0
0,WOZ20663-3,0,0
0,PMUL3698-4,0,0
0,SNG0396-2,0,0
0,SNG02120-0,0,0
0,PMUL2954-8,0,0
0,SNG0643-3,0,0
0,MUL1937-0,0,0
0,PMUL3517-6,0,0
0,SNG01476-4,0,0
0,MUL0284-5,0,0
0,PMUL2381-1,0,0
0,PMUL1312-0,0,0
0,PMUL0425-2,0,0
0,MUL0508-0,0,0
0,PMUL3330-0,0,0
0,SNG01510-3,0,0
0,PMUL0396-4,0,0
0,PMUL3112-7,0,0
0,SNG0062-1,0,0
0,SNG0266-4,0,0
0,MUL0079-5,0,0
0,MUL2576-4,0,0
0,WOZ20437-2,0,0
0,MUL1406-5,0,0
0,SNG0276-2,0,0
0,SNG02014-3,0,0
0,PMUL2580-3,0,0
0,WOZ20655-2,0,0
0,PMUL4786-6,0,0
0,WOZ20123-2,0,0
0,PMUL1649-3,0,0
0,MUL1448-2,0,0
0,SNG1326-2,0,0
0,SNG1168-1,0,0
0,WOZ20108-0,0,0
0,MUL0736-5,0,0
0,PMUL0316-2,0,0
0,PMUL1969-0,0,0
0,SNG0002-0,0,0
0,MUL1224-0,0,0
0,MUL0176-13,0,0
0,WOZ20431-2,0,0
0,PMUL4409-7,0,0
0,MUL1829-0,0,0
0,PMUL1319-2,0,0
0,MUL0255-5,0,0
0,MUL0632-6,0,0
0,SSNG0255-3,0,0
0,MUL0056-0,0,0
0,PMUL2765-8,0,0
0,WOZ20643-1,0,0
0,WOZ20491-2,0,0
0,WOZ20441-1,0,0
0,PMUL4593-1,0,0
0,MUL1330-15,0,0
0,PMUL4474-4,0,0
0,PMUL1808-0,0,0
0,MUL1572-4,0,0
0,PMUL1716-4,0,0
0,PMUL0317-0,0,0
0,PMUL1425-2,0,0
0,PMUL0229-10,0,0
0,MUL0872-2,0,0
0,WOZ20068-2,0,0
0,SNG1390-2,0,0
0,WOZ20365-5,0,0
0,PMUL2772-0,0,0
0,PMUL0086-8,0,0
0,MUL2276-4,0,0
0,MUL1062-1,0,0
0,SNG02067-2,0,0
0,SNG02082-0,0,0
0,MUL0102-0,0,0
0,MUL2596-2,0,0
0,MUL0111-7,0,0
0,MUL0883-6,0,0
0,PMUL0885-4,0,0
0,PMUL4237-5,0,0
0,PMUL0350-3,0,0
0,WOZ20367-4,0,0
0,PMUL2854-2,0,0
0,MUL2406-1,0,0
0,SNG01922-3,0,0
0,SNG01794-0,0,0
0,PMUL0587-7,0,0
0,MUL1962-5,0,0
0,MUL0360-0,0,0
0,MUL2286-5,0,0
0,PMUL2794-2,0,0
0,PMUL1655-5,0,0
0,MUL2660-5,0,0
0,SNG01773-1,0,0
0,SSNG0253-4,0,0
0,PMUL2082-2,0,0
0,PMUL4937-5,0,0
0,PMUL4682-4,0,0
0,PMUL4320-7,0,0
0,PMUL4153-5,0,0
0,SNG01713-0,0,0
0,SSNG0104-2,0,0
0,SNG0947-1,0,0
0,PMUL4189-6,0,0
0,PMUL3371-0,0,0
0,PMUL2465-1,0,0
0,PMUL4966-4,0,0
0,MUL2252-3,0,0
0,SSNG0312-0,0,0
0,SNG01762-4,0,0
0,PMUL2536-3,0,0
0,WOZ20298-2,0,0
0,PMUL4367-0,0,0
0,MUL0724-2,0,0
0,PMUL4191-2,0,0
0,MUL1760-4,0,0
0,PMUL4457-8,0,0
0,PMUL1746-5,0,0
0,PMUL0163-8,0,0
0,SNG0990-1,0,0
0,SNG0637-2,0,0
0,MUL1430-3,0,0
0,PMUL3710-0,0,0
0,PMUL1510-0,0,0
0,MUL1148-5,0,0
0,MUL1234-0,0,0
0,PMUL2429-10,0,0
0,SNG0877-3,0,0
0,PMUL3245-1,0,0
0,PMUL1937-5,0,0
0,PMUL2722-9,0,0
0,PMUL1997-5,0,0
0,PMUL1269-2,0,0
0,MUL0868-0,0,0
0,WOZ20409-3,0,0
0,WOZ20519-2,0,0
0,WOZ20464-0,0,0
0,PMUL3208-1,0,0
0,MUL0277-0,0,0
0,PMUL1916-5,0,0
0,PMUL1207-4,0,0
0,SSNG0300-2,0,0
0,PMUL0530-8,0,0
0,PMUL2612-1,0,0
0,MUL1680-1,0,0
0,PMUL0812-2,0,0
0,MUL0390-2,0,0
0,PMUL3782-0,0,0
0,PMUL3459-1,0,0
0,SNG0861-2,0,0
0,WOZ20615-0,0,0
0,SNG1300-1,0,0
0,PMUL1524-3,0,0
0,SNG01298-2,0,0
0,PMUL0664-7,0,0
0,SNG1400-1,0,0
0,PMUL1354-5,0,0
0,PMUL2593-3,0,0
0,MUL2054-5,0,0
0,MUL2135-0,0,0
0,MUL1477-5,0,0
0,PMUL2343-8,0,0
0,SSNG0219-4,0,0
0,SNG1228-1,0,0
0,MUL0245-2,0,0
0,PMUL2455-4,0,0
0,MUL0930-0,0,0
0,MUL0929-2,0,0
0,MUL0577-4,0,0
0,PMUL1205-7,0,0
0,PMUL1954-4,0,0
0,SNG0282-1,0,0
0,SSNG0231-4,0,0
0,SNG0946-4,0,0
0,SNG0956-2,0,0
0,MUL0285-4,0,0
0,WOZ20064-0,0,0
0,PMUL2073-5,0,0
0,MUL2488-2,0,0
0,SNG1315-2,0,0
0,PMUL1166-10,0,0
0,PMUL0629-5,0,0
0,WOZ20436-1,0,0
0,PMUL3197-6,0,0
0,MUL2075-2,0,0
0,PMUL4630-2,0,0
0,MUL0367-3,0,0
0,PMUL3769-3,0,0
0,PMUL4100-8,0,0
0,PMUL3421-5,0,0
0,PMUL2602-7,0,0
0,PMUL1156-0,0,0
0,SNG01774-2,0,0
0,PMUL4995-8,0,0
0,MUL0495-5,0,0
0,WOZ20193-0,0,0
0,PMUL3590-3,0,0
0,SNG1368-0,0,0
0,SNG01238-0,0,0
0,SNG02248-2,0,0
0,MUL1073-3,0,0
0,MUL1435-0,0,0
0,PMUL1682-9,0,0
0,WOZ20604-0,0,0
0,PMUL2952-5,0,0
0,PMUL1286-1,0,0
0,SSNG0377-0,0,0
0,SSNG0339-6,0,0
0,WOZ20635-1,0,0
0,PMUL1865-3,0,0
0,PMUL0937-2,0,0
0,SNG1312-5,0,0
0,WOZ20425-2,0,0
0,MUL0117-0,0,0
0,PMUL3103-5,0,0
0,SNG01616-4,0,0
0,PMUL1208-2,0,0
0,PMUL0656-2,0,0
0,WOZ20374-0,0,0
0,MUL0666-13,0,0
0,MUL2233-1,0,0
0,WOZ20538-3,0,0
0,MUL1052-3,0,0
0,SNG0033-1,0,0
0,PMUL0502-1,0,0
0,MUL1726-3,0,0
0,MUL1693-0,0,0
0,PMUL1973-4,0,0
0,PMUL2682-6,0,0
0,PMUL1248-0,0,0
0,MUL1109-2,0,0
0,MUL0267-5,0,0
0,PMUL0969-1,0,0
0,SNG01882-0,0,0
0,WOZ20028-5,0,0
0,MUL0867-0,0,0
0,MUL1095-0,0,0
0,MUL0499-2,0,0
0,MUL0656-1,0,0
0,MUL1525-6,0,0
0,PMUL2352-0,0,0
0,PMUL3528-2,0,0
0,PMUL3360-2,0,0
0,PMUL1379-5,0,0
0,PMUL4640-2,0,0
0,SNG0516-7,0,0
0,MUL2023-6,0,0
0,PMUL4138-5,0,0
0,PMUL3258-2,0,0
0,SNG01428-4,0,0
0,PMUL2040-4,0,0
0,PMUL2782-1,0,0
0,PMUL1144-1,0,0
0,MUL1706-2,0,0
0,PMUL4249-4,0,0
0,PMUL2430-5,0,0
0,PMUL0527-8,0,0
0,MUL1082-10,0,0
0,PMUL2712-6,0,0
0,SNG02320-1,0,0
0,MUL2513-1,0,0
0,PMUL1785-6,0,0
0,SNG0285-0,0,0
0,SNG1332-1,0,0
0,MUL1933-2,0,0
0,PMUL3082-2,0,0
0,PMUL1924-5,0,0
0,MUL1444-2,0,0
0,PMUL0652-7,0,0
0,WOZ20001-2,0,0
0,SSNG0187-2,0,0
0,MUL1281-5,0,0
0,PMUL1141-2,0,0
0,PMUL0488-4,0,0
0,SSNG0040-0,0,0
0,MUL0573-3,0,0
0,MUL1890-2,0,0
0,SNG1116-2,0,0
0,PMUL4798-0,0,0
0,PMUL3828-3,0,0
0,SSNG0257-3,0,0
0,MUL1955-5,0,0
0,MUL0749-4,0,0
0,SNG1032-3,0,0
0,WOZ20637-1,0,0
0,SNG0269-0,0,0
0,PMUL1049-2,0,0
0,WOZ20435-0,0,0
0,PMUL4767-2,0,0
0,PMUL3944-7,0,0
0,MUL0783-2,0,0
0,PMUL0560-1,0,0
0,PMUL3526-9,0,0
0,SSNG0269-3,0,0
0,MUL0564-2,0,0
0,PMUL2262-0,0,0
0,SNG0504-2,0,0
0,MUL2329-0,0,0
0,PMUL2659-3,0,0
0,PMUL4159-2,0,0
0,PMUL1304-5,0,0
0,PMUL3846-5,0,0
0,WOZ20413-2,0,0
0,SNG1238-2,0,0
0,MUL0050-5,0,0
0,SNG1373-0,0,0
0,PMUL3078-0,0,0
0,PMUL1201-0,0,0
0,MUL0480-2,0,0
0,PMUL4741-4,0,0
0,MUL0059-7,0,0
0,PMUL2639-4,0,0
0,MUL2278-3,0,0
0,MUL1081-2,0,0
0,PMUL1107-0,0,0
0,MUL1793-4,0,0
0,PMUL4483-5,0,0
0,PMUL4127-6,0,0
0,PMUL2143-9,0,0
0,MUL2524-0,0,0
0,SNG01250-1,0,0
0,SNG02042-4,0,0
0,SNG01795-4,0,0
0,MUL1099-1,0,0
0,PMUL0642-6,0,0
0,MUL0566-3,0,0
0,PMUL2461-5,0,0
0,SNG01945-1,0,0
0,PMUL2356-1,0,0
0,SNG1034-5,0,0
0,PMUL4248-10,0,0
0,PMUL2159-3,0,0
0,PMUL1819-0,0,0
0,PMUL1070-3,0,0
0,SNG01933-3,0,0
0,SNG1022-1,0,0
0,MUL1255-7,0,0
0,MUL2403-4,0,0
0,SNG1204-0,0,0
0,PMUL1943-7,0,0
0,SNG1196-1,0,0
0,PMUL2919-4,0,0
0,PMUL0496-4,0,0
0,MUL0288-7,0,0
0,SNG0491-2,0,0
0,SSNG0130-2,0,0
0,PMUL1299-5,0,0
0,MUL2245-4,0,0
0,PMUL1386-5,0,0
0,PMUL1553-0,0,0
0,WOZ20372-1,0,0
0,SNG0776-3,0,0
0,PMUL3898-4,0,0
0,PMUL0382-0,0,0
0,MUL2189-0,0,0
0,PMUL2253-3,0,0
0,SNG0863-3,0,0
0,MUL0913-2,0,0
0,PMUL0375-2,0,0
0,MUL2676-0,0,0
0,PMUL1161-5,0,0
0,SNG0326-0,0,0
0,PMUL4655-7,0,0
0,PMUL3386-2,0,0
0,MUL2127-6,0,0
0,PMUL3679-0,0,0
0,WOZ20183-2,0,0
0,PMUL3113-0,0,0
0,MUL1959-6,0,0
0,PMUL4736-1,0,0
0,SSNG0025-4,0,0
0,SNG01545-0,0,0
0,PMUL0192-3,0,0
0,PMUL0734-5,0,0
0,MUL0653-5,0,0
0,SNG0774-0,0,0
0,SNG0436-4,0,0
0,MUL1565-5,0,0
0,SNG01576-0,0,0
0,PMUL0647-5,0,0
0,PMUL0519-5,0,0
0,PMUL2687-4,0,0
0,PMUL4779-6,0,0
0,PMUL4018-6,0,0
0,MUL0157-9,0,0
0,MUL1941-3,0,0
0,PMUL1685-4,0,0
0,WOZ20463-2,0,0
0,MUL1237-1,0,0
0,SSNG0150-3,0,0
0,PMUL4635-8,0,0
0,PMUL1840-1,0,0
0,PMUL1419-3,0,0
0,SSNG0056-1,0,0
0,MUL0924-5,0,0
0,PMUL0275-7,0,0
0,MUL0243-0,0,0
0,MUL1090-7,0,0
0,PMUL1609-6,0,0
0,MUL1362-7,0,0
0,MUL1573-4,0,0
0,SSNG0234-1,0,0
0,PMUL3608-4,0,0
0,PMUL0814-3,0,0
0,WOZ20195-4,0,0
0,PMUL0402-0,0,0
0,SNG0407-2,0,0
0,MUL0200-2,0,0
0,SSNG0286-8,0,0
0,MUL2153-4,0,0
0,MUL1323-6,0,0
0,PMUL4118-5,0,0
0,MUL0331-0,0,0
0,SNG0307-1,0,0
0,MUL0282-5,0,0
0,SSNG0165-4,0,0
0,PMUL3098-2,0,0
0,PMUL1601-0,0,0
0,SSNG0093-0,0,0
0,MUL0695-7,0,0
0,MUL2478-5,0,0
0,PMUL0951-2,0,0
0,PMUL4774-2,0,0
0,SNG1372-0,0,0
0,SNG01574-0,0,0
0,SSNG0291-0,0,0
0,PMUL4240-2,0,0
0,PMUL0934-1,0,0
0,PMUL3139-4,0,0
0,MUL2350-5,0,0
0,PMUL0439-4,0,0
0,PMUL3914-6,0,0
0,WOZ20047-1,0,0
0,PMUL4855-5,0,0
0,PMUL0860-7,0,0
0,MUL1264-2,0,0
0,MUL1535-2,0,0
0,SNG0083-0,0,0
0,MUL1703-2,0,0
0,SNG0763-1,0,0
0,WOZ20295-0,0,0
0,PMUL1231-3,0,0
0,SNG0780-1,0,0
0,SNG1139-2,0,0
0,PMUL2486-7,0,0
0,PMUL3655-0,0,0
0,MUL2428-6,0,0
0,MUL1093-8,0,0
0,SNG02122-1,0,0
0,PMUL0612-1,0,0
0,SNG01480-2,0,0
0,PMUL3253-8,0,0
0,MUL1654-6,0,0
0,PMUL3593-2,0,0
0,WOZ20331-0,0,0
0,PMUL4070-4,0,0
0,WOZ20513-1,0,0
0,PMUL1214-4,0,0
0,PMUL4749-4,0,0
0,PMUL4692-2,0,0
0,SNG0695-3,0,0
0,WOZ20381-2,0,0
0,SNG1013-5,0,0
0,SNG0581-1,0,0
0,WOZ20609-0,0,0
0,PMUL2135-3,0,0
0,PMUL2530-5,0,0
0,PMUL0017-3,0,0
0,MUL1454-11,0,0
0,PMUL2067-2,0,0
0,PMUL2482-8,0,0
0,PMUL3240-3,0,0
0,PMUL1495-4,0,0
0,MUL0155-2,0,0
0,PMUL3694-4,0,0
0,SNG1280-2,0,0
0,WOZ20077-0,0,0
