round,selected_turn_id,max_entropy,select_turn_per_round_time
0,MUL1067-2,0,49246.24866652488
0,PMUL1022-2,0,49246.24866652488
0,PMUL0136-5,0,49246.24866652488
0,PMUL2642-7,0,49246.24866652488
0,PMUL1465-5,0,49246.24866652488
0,PMUL3502-3,0,49246.24866652488
0,PMUL1745-13,0,49246.24866652488
0,MUL1161-1,0,49246.24866652488
0,PMUL2676-5,0,49246.24866652488
0,PMUL2657-0,0,49246.24866652488
0,SNG0848-3,0,49246.24866652488
0,PMUL4117-3,0,49246.24866652488
0,MUL2115-7,0,49246.24866652488
0,SNG02331-1,0,49246.24866652488
0,PMUL2036-7,0,49246.24866652488
0,MUL0494-5,0,49246.24866652488
0,WOZ20641-2,0,49246.24866652488
0,MUL2144-2,0,49246.24866652488
0,PMUL2318-5,0,49246.24866652488
0,PMUL0130-9,0,49246.24866652488
0,SNG1184-1,0,49246.24866652488
0,SNG01720-3,0,49246.24866652488
0,PMUL0055-2,0,49246.24866652488
0,MUL0709-8,0,49246.24866652488
0,PMUL0169-7,0,49246.24866652488
0,SSNG0010-2,0,49246.24866652488
0,MUL1949-3,0,49246.24866652488
0,MUL2411-0,0,49246.24866652488
0,SSNG0357-6,0,49246.24866652488
0,PMUL2315-10,0,49246.24866652488
0,PMUL0107-3,0,49246.24866652488
0,SNG1162-2,0,49246.24866652488
0,PMUL3347-6,0,49246.24866652488
0,MUL2129-2,0,49246.24866652488
0,PMUL4829-3,0,49246.24866652488
0,MUL2473-6,0,49246.24866652488
0,SNG0510-2,0,49246.24866652488
0,PMUL2830-4,0,49246.24866652488
0,PMUL4703-1,0,49246.24866652488
0,MUL1765-5,0,49246.24866652488
0,SNG1195-0,0,49246.24866652488
0,PMUL4746-3,0,49246.24866652488
0,PMUL1715-1,0,49246.24866652488
0,SSNG0131-3,0,49246.24866652488
0,PMUL0214-5,0,49246.24866652488
0,SNG0640-1,0,49246.24866652488
0,SSNG0073-0,0,49246.24866652488
0,PMUL3356-7,0,49246.24866652488
0,WOZ20448-0,0,49246.24866652488
0,PMUL0156-2,0,49246.24866652488
0,SNG01425-0,0,49246.24866652488
0,PMUL3251-6,0,49246.24866652488
0,PMUL3780-1,0,49246.24866652488
0,MUL2661-0,0,49246.24866652488
0,PMUL1807-0,0,49246.24866652488
0,MUL1875-4,0,49246.24866652488
0,WOZ20409-1,0,49246.24866652488
0,PMUL2156-4,0,49246.24866652488
0,SNG1156-0,0,49246.24866652488
0,PMUL1458-3,0,49246.24866652488
0,SNG0833-3,0,49246.24866652488
0,SNG02257-2,0,49246.24866652488
0,MUL0350-1,0,49246.24866652488
0,PMUL3889-3,0,49246.24866652488
0,PMUL0900-6,0,49246.24866652488
0,SNG01219-3,0,49246.24866652488
0,SNG1217-1,0,49246.24866652488
0,MUL0617-1,0,49246.24866652488
0,PMUL0604-4,0,49246.24866652488
0,PMUL4342-0,0,49246.24866652488
0,PMUL1994-1,0,49246.24866652488
0,PMUL0486-5,0,49246.24866652488
0,PMUL2845-1,0,49246.24866652488
0,MUL2253-6,0,49246.24866652488
0,MUL1891-3,0,49246.24866652488
0,SSNG0395-2,0,49246.24866652488
0,PMUL2766-8,0,49246.24866652488
0,PMUL1020-6,0,49246.24866652488
0,MUL0715-4,0,49246.24866652488
0,PMUL0141-5,0,49246.24866652488
0,PMUL0756-5,0,49246.24866652488
0,PMUL2027-5,0,49246.24866652488
0,PMUL0825-4,0,49246.24866652488
0,PMUL0351-7,0,49246.24866652488
0,MUL1964-8,0,49246.24866652488
0,MUL0157-11,0,49246.24866652488
0,PMUL1197-2,0,49246.24866652488
0,MUL2377-3,0,49246.24866652488
0,PMUL0054-2,0,49246.24866652488
0,PMUL0092-7,0,49246.24866652488
0,SNG01387-1,0,49246.24866652488
0,PMUL4178-10,0,49246.24866652488
0,PMUL0534-2,0,49246.24866652488
0,PMUL0568-1,0,49246.24866652488
0,PMUL0303-1,0,49246.24866652488
0,PMUL4218-2,0,49246.24866652488
0,SNG1171-1,0,49246.24866652488
0,PMUL3342-1,0,49246.24866652488
0,SNG0737-0,0,49246.24866652488
0,WOZ20520-2,0,49246.24866652488
0,SNG0728-3,0,49246.24866652488
0,PMUL1301-6,0,49246.24866652488
0,PMUL4273-2,0,49246.24866652488
0,PMUL2402-8,0,49246.24866652488
0,SSNG0021-5,0,49246.24866652488
0,SSNG0355-0,0,49246.24866652488
0,MUL1429-6,0,49246.24866652488
0,MUL0440-5,0,49246.24866652488
0,PMUL3713-3,0,49246.24866652488
0,SSNG0387-6,0,49246.24866652488
0,PMUL4016-6,0,49246.24866652488
0,SNG02015-2,0,49246.24866652488
0,PMUL0594-2,0,49246.24866652488
0,PMUL1026-2,0,49246.24866652488
0,PMUL2628-1,0,49246.24866652488
0,MUL0100-2,0,49246.24866652488
0,PMUL3830-7,0,49246.24866652488
0,WOZ20567-1,0,49246.24866652488
0,PMUL1927-7,0,49246.24866652488
0,MUL1587-8,0,49246.24866652488
0,MUL0327-10,0,49246.24866652488
0,PMUL0496-3,0,49246.24866652488
0,WOZ20630-0,0,49246.24866652488
0,SNG01687-0,0,49246.24866652488
0,PMUL4085-4,0,49246.24866652488
0,PMUL4066-0,0,49246.24866652488
0,MUL0824-1,0,49246.24866652488
0,PMUL1448-0,0,49246.24866652488
0,PMUL3704-3,0,49246.24866652488
0,PMUL3056-3,0,49246.24866652488
0,MUL0292-4,0,49246.24866652488
0,MUL0693-3,0,49246.24866652488
0,SNG0686-0,0,49246.24866652488
0,WOZ20379-1,0,49246.24866652488
0,MUL2431-1,0,49246.24866652488
0,MUL1499-4,0,49246.24866652488
0,MUL2150-3,0,49246.24866652488
0,PMUL4041-3,0,49246.24866652488
0,PMUL3754-1,0,49246.24866652488
0,PMUL0030-5,0,49246.24866652488
0,MUL0898-2,0,49246.24866652488
0,WOZ20135-0,0,49246.24866652488
0,PMUL2750-7,0,49246.24866652488
0,SNG1300-2,0,49246.24866652488
0,PMUL3047-2,0,49246.24866652488
0,SNG0070-2,0,49246.24866652488
0,MUL1643-4,0,49246.24866652488
0,PMUL3451-3,0,49246.24866652488
0,SNG0392-0,0,49246.24866652488
0,PMUL1130-1,0,49246.24866652488
0,WOZ20469-4,0,49246.24866652488
0,MUL1101-4,0,49246.24866652488
0,SNG02147-1,0,49246.24866652488
0,PMUL3318-0,0,49246.24866652488
0,SNG0864-2,0,49246.24866652488
0,SNG01887-1,0,49246.24866652488
0,PMUL3204-7,0,49246.24866652488
0,PMUL2388-4,0,49246.24866652488
0,WOZ20554-2,0,49246.24866652488
0,SNG0407-1,0,49246.24866652488
0,PMUL2094-7,0,49246.24866652488
0,MUL2158-2,0,49246.24866652488
0,MUL0639-7,0,49246.24866652488
0,MUL1999-6,0,49246.24866652488
0,PMUL0087-6,0,49246.24866652488
0,PMUL4552-1,0,49246.24866652488
0,PMUL2743-2,0,49246.24866652488
0,MUL1996-7,0,49246.24866652488
0,PMUL3655-7,0,49246.24866652488
0,SNG0324-3,0,49246.24866652488
0,MUL1905-3,0,49246.24866652488
0,MUL2181-2,0,49246.24866652488
0,MUL1496-2,0,49246.24866652488
0,MUL2447-4,0,49246.24866652488
0,MUL0532-8,0,49246.24866652488
0,SSNG0359-0,0,49246.24866652488
0,SSNG0237-3,0,49246.24866652488
0,SNG1361-3,0,49246.24866652488
0,WOZ20003-1,0,49246.24866652488
0,SNG01867-3,0,49246.24866652488
0,PMUL2319-5,0,49246.24866652488
0,MUL1361-5,0,49246.24866652488
0,MUL0417-1,0,49246.24866652488
0,SSNG0031-1,0,49246.24866652488
0,PMUL2096-2,0,49246.24866652488
0,PMUL4682-3,0,49246.24866652488
0,WOZ20665-1,0,49246.24866652488
0,MUL0027-3,0,49246.24866652488
0,SSNG0174-4,0,49246.24866652488
0,PMUL3172-0,0,49246.24866652488
0,MUL0833-0,0,49246.24866652488
0,WOZ20649-2,0,49246.24866652488
0,PMUL3083-7,0,49246.24866652488
0,MUL1085-2,0,49246.24866652488
0,PMUL2939-3,0,49246.24866652488
0,WOZ20483-3,0,49246.24866652488
0,PMUL0063-1,0,49246.24866652488
0,PMUL2509-4,0,49246.24866652488
0,PMUL4390-1,0,49246.24866652488
0,PMUL2042-7,0,49246.24866652488
0,SSNG0169-0,0,49246.24866652488
0,PMUL3148-4,0,49246.24866652488
0,SNG1129-1,0,49246.24866652488
0,MUL1867-5,0,49246.24866652488
0,PMUL1549-7,0,49246.24866652488
0,PMUL4172-3,0,49246.24866652488
0,PMUL0747-4,0,49246.24866652488
0,MUL0133-6,0,49246.24866652488
0,WOZ20524-1,0,49246.24866652488
0,MUL0299-6,0,49246.24866652488
0,PMUL3973-0,0,49246.24866652488
0,SSNG0161-0,0,49246.24866652488
0,PMUL1823-5,0,49246.24866652488
0,MUL2531-1,0,49246.24866652488
0,MUL1063-0,0,49246.24866652488
0,PMUL4013-2,0,49246.24866652488
0,PMUL3846-7,0,49246.24866652488
0,MUL1906-0,0,49246.24866652488
0,MUL1013-4,0,49246.24866652488
0,PMUL2833-6,0,49246.24866652488
0,SNG1109-3,0,49246.24866652488
0,PMUL3198-6,0,49246.24866652488
0,SNG1234-0,0,49246.24866652488
0,MUL2070-3,0,49246.24866652488
0,MUL2573-4,0,49246.24866652488
0,WOZ20644-1,0,49246.24866652488
0,SNG1387-1,0,49246.24866652488
0,PMUL1011-3,0,49246.24866652488
0,MUL0548-0,0,49246.24866652488
0,PMUL1855-7,0,49246.24866652488
0,SNG1082-3,0,49246.24866652488
0,SNG1003-3,0,49246.24866652488
0,WOZ20462-2,0,49246.24866652488
0,PMUL2271-0,0,49246.24866652488
0,PMUL1815-5,0,49246.24866652488
0,PMUL3407-0,0,49246.24866652488
0,MUL2257-1,0,49246.24866652488
0,PMUL3675-3,0,49246.24866652488
0,PMUL4990-0,0,49246.24866652488
0,PMUL3452-2,0,49246.24866652488
0,PMUL4857-5,0,49246.24866652488
0,MUL0924-1,0,49246.24866652488
0,PMUL0192-3,0,49246.24866652488
0,MUL2503-0,0,49246.24866652488
0,PMUL0236-0,0,49246.24866652488
0,PMUL1475-3,0,49246.24866652488
0,PMUL1258-4,0,49246.24866652488
0,SNG01677-4,0,49246.24866652488
0,SNG01660-2,0,49246.24866652488
0,PMUL1228-0,0,49246.24866652488
0,PMUL2525-4,0,49246.24866652488
0,PMUL0302-6,0,49246.24866652488
0,PMUL3747-3,0,49246.24866652488
0,SNG0657-2,0,49246.24866652488
0,MUL0185-0,0,49246.24866652488
0,PMUL3951-7,0,49246.24866652488
0,WOZ20068-0,0,49246.24866652488
0,PMUL3968-1,0,49246.24866652488
0,MUL0189-1,0,49246.24866652488
0,PMUL2952-9,0,49246.24866652488
0,PMUL2084-7,0,49246.24866652488
0,WOZ20330-2,0,49246.24866652488
0,WOZ20592-0,0,49246.24866652488
0,PMUL2614-5,0,49246.24866652488
0,PMUL0248-0,0,49246.24866652488
0,PMUL1544-5,0,49246.24866652488
0,MUL0393-7,0,49246.24866652488
0,PMUL0962-5,0,49246.24866652488
0,WOZ20503-4,0,49246.24866652488
0,PMUL4953-4,0,49246.24866652488
0,MUL1674-7,0,49246.24866652488
0,WOZ20481-1,0,49246.24866652488
0,SNG0980-6,0,49246.24866652488
0,SNG0449-1,0,49246.24866652488
0,WOZ20468-1,0,49246.24866652488
0,SNG0990-1,0,49246.24866652488
0,PMUL0737-7,0,49246.24866652488
0,PMUL2337-6,0,49246.24866652488
0,SSNG0102-5,0,49246.24866652488
0,SSNG0089-0,0,49246.24866652488
0,WOZ20200-1,0,49246.24866652488
0,SNG01868-1,0,49246.24866652488
0,MUL1233-1,0,49246.24866652488
0,SNG01294-2,0,49246.24866652488
0,MUL1179-5,0,49246.24866652488
0,MUL2187-1,0,49246.24866652488
0,PMUL2067-2,0,49246.24866652488
0,MUL2515-2,0,49246.24866652488
0,PMUL0039-4,0,49246.24866652488
0,MUL0007-4,0,49246.24866652488
0,PMUL3854-4,0,49246.24866652488
0,PMUL0043-8,0,49246.24866652488
0,SNG0252-3,0,49246.24866652488
0,PMUL1354-1,0,49246.24866652488
0,MUL0891-5,0,49246.24866652488
0,WOZ20125-4,0,49246.24866652488
0,PMUL3305-1,0,49246.24866652488
0,MUL2512-6,0,49246.24866652488
0,SNG0669-1,0,49246.24866652488
0,PMUL1687-5,0,49246.24866652488
0,SNG0762-3,0,49246.24866652488
0,PMUL2049-8,0,49246.24866652488
0,MUL0205-2,0,49246.24866652488
0,MUL1708-4,0,49246.24866652488
0,WOZ20274-3,0,49246.24866652488
0,MUL1329-8,0,49246.24866652488
0,WOZ20436-0,0,49246.24866652488
0,PMUL4566-4,0,49246.24866652488
0,PMUL2133-1,0,49246.24866652488
0,SNG01592-0,0,49246.24866652488
0,PMUL3369-0,0,49246.24866652488
0,MUL2032-0,0,49246.24866652488
0,PMUL0346-8,0,49246.24866652488
0,SNG0504-2,0,49246.24866652488
0,PMUL4912-0,0,49246.24866652488
0,SNG0534-0,0,49246.24866652488
0,PMUL1317-5,0,49246.24866652488
0,PMUL3192-5,0,49246.24866652488
0,MUL0335-3,0,49246.24866652488
0,SNG02243-4,0,49246.24866652488
0,PMUL3581-2,0,49246.24866652488
0,SNG01505-2,0,49246.24866652488
0,PMUL1663-2,0,49246.24866652488
0,SNG0839-2,0,49246.24866652488
0,PMUL0233-5,0,49246.24866652488
0,MUL1605-1,0,49246.24866652488
0,SSNG0136-0,0,49246.24866652488
0,PMUL1641-8,0,49246.24866652488
0,MUL2215-2,0,49246.24866652488
0,PMUL4574-5,0,49246.24866652488
0,PMUL4725-6,0,49246.24866652488
0,PMUL4917-9,0,49246.24866652488
0,SSNG0379-3,0,49246.24866652488
0,MUL2674-1,0,49246.24866652488
0,SSNG0127-0,0,49246.24866652488
0,PMUL0344-6,0,49246.24866652488
0,WOZ20660-1,0,49246.24866652488
0,PMUL0722-0,0,49246.24866652488
0,PMUL1977-0,0,49246.24866652488
0,PMUL3180-5,0,49246.24866652488
0,SSNG0134-2,0,49246.24866652488
0,PMUL1997-7,0,49246.24866652488
0,PMUL2899-1,0,49246.24866652488
0,MUL2091-2,0,49246.24866652488
0,MUL0367-6,0,49246.24866652488
0,SNG1345-1,0,49246.24866652488
0,SNG02103-2,0,49246.24866652488
0,PMUL4749-7,0,49246.24866652488
0,SNG0731-1,0,49246.24866652488
0,PMUL1015-3,0,49246.24866652488
0,PMUL2554-6,0,49246.24866652488
