round,selected_turn_id,max_entropy,min_confidence
0,PMUL3081-9,0,0
0,MUL1325-1,0,0
0,PMUL2828-1,0,0
0,MUL0279-0,0,0
0,PMUL4890-0,0,0
0,PMUL3164-5,0,0
0,MUL0589-5,0,0
0,PMUL3290-3,0,0
0,WOZ20387-4,0,0
0,SNG0432-1,0,0
0,PMUL1789-0,0,0
0,PMUL0869-4,0,0
0,MUL0591-1,0,0
0,SSNG0180-1,0,0
0,SNG0281-0,0,0
0,PMUL0613-6,0,0
0,MUL1953-2,0,0
0,PMUL1572-5,0,0
0,PMUL3876-4,0,0
0,SNG0731-1,0,0
0,SSNG0075-0,0,0
0,MUL2348-5,0,0
0,MUL2114-7,0,0
0,PMUL2776-3,0,0
0,PMUL4637-6,0,0
0,SNG02347-2,0,0
0,MUL0928-3,0,0
0,MUL1270-3,0,0
0,MUL0678-6,0,0
0,MUL0273-4,0,0
0,MUL0447-1,0,0
0,MUL2648-5,0,0
0,PMUL3246-0,0,0
0,SNG0504-1,0,0
0,SSNG0018-0,0,0
0,PMUL1777-2,0,0
0,MUL2224-1,0,0
0,WOZ20447-3,0,0
0,SNG02122-1,0,0
0,WOZ20489-0,0,0
0,SNG0926-3,0,0
0,PMUL2238-4,0,0
0,MUL2425-2,0,0
0,MUL1231-3,0,0
0,WOZ20554-1,0,0
0,PMUL0911-5,0,0
0,MUL1267-5,0,0
0,MUL1680-4,0,0
0,WOZ20418-2,0,0
0,SNG0440-1,0,0
0,PMUL1868-1,0,0
0,SNG1008-0,0,0
0,PMUL4364-3,0,0
0,WOZ20129-1,0,0
0,SNG1254-4,0,0
0,MUL0688-5,0,0
0,PMUL0975-0,0,0
0,WOZ20468-1,0,0
0,PMUL4514-5,0,0
0,SNG01277-2,0,0
0,WOZ20378-1,0,0
0,SNG0270-4,0,0
0,PMUL4938-3,0,0
0,PMUL0913-4,0,0
0,SNG01512-0,0,0
0,MUL0471-3,0,0
0,WOZ20063-0,0,0
0,PMUL4609-5,0,0
0,PMUL4848-2,0,0
0,MUL1915-5,0,0
0,SNG0021-0,0,0
0,PMUL0726-6,0,0
0,SSNG0187-2,0,0
0,PMUL0458-9,0,0
0,SNG0569-1,0,0
0,PMUL4811-6,0,0
0,PMUL1922-4,0,0
0,PMUL0324-5,0,0
0,MUL0324-4,0,0
0,SSNG0015-2,0,0
0,PMUL3395-4,0,0
0,SNG1400-4,0,0
0,SNG02324-1,0,0
0,WOZ20069-2,0,0
0,WOZ20307-1,0,0
0,SSNG0238-0,0,0
0,PMUL2149-6,0,0
0,PMUL2042-1,0,0
0,MUL1812-3,0,0
0,PMUL4253-0,0,0
0,MUL1048-0,0,0
0,PMUL1047-0,0,0
0,PMUL4305-0,0,0
0,MUL0980-6,0,0
0,PMUL4227-0,0,0
0,MUL2180-4,0,0
0,MUL0565-6,0,0
0,PMUL0849-2,0,0
0,WOZ20294-2,0,0
0,SNG0760-2,0,0
0,PMUL2206-2,0,0
0,MUL1783-2,0,0
0,PMUL4319-0,0,0
0,SNG0035-0,0,0
0,PMUL3887-8,0,0
0,WOZ20611-2,0,0
0,PMUL2152-2,0,0
0,PMUL1119-2,0,0
0,PMUL3900-6,0,0
0,WOZ20454-2,0,0
0,MUL1699-6,0,0
0,SNG0725-1,0,0
0,WOZ20028-4,0,0
0,MUL2388-6,0,0
0,SNG1170-0,0,0
0,SNG0484-3,0,0
0,PMUL0186-8,0,0
0,MUL0774-6,0,0
0,WOZ20147-2,0,0
0,SSNG0146-0,0,0
0,MUL2651-6,0,0
0,MUL0428-3,0,0
0,PMUL4028-4,0,0
0,SNG0474-2,0,0
0,SNG0842-0,0,0
0,PMUL0926-7,0,0
0,MUL0970-1,0,0
0,SNG01336-2,0,0
0,MUL1334-7,0,0
0,PMUL4895-0,0,0
0,PMUL2192-2,0,0
0,WOZ20400-2,0,0
0,SNG1333-2,0,0
0,PMUL0594-2,0,0
0,PMUL0706-7,0,0
0,MUL2005-1,0,0
0,PMUL1651-6,0,0
0,SNG1057-0,0,0
0,WOZ20200-1,0,0
0,PMUL2860-4,0,0
0,WOZ20219-2,0,0
0,PMUL2632-3,0,0
0,MUL2315-4,0,0
0,MUL1660-0,0,0
0,PMUL2856-4,0,0
0,MUL0616-8,0,0
0,SNG01173-0,0,0
0,WOZ20521-0,0,0
0,PMUL0246-3,0,0
0,MUL2473-2,0,0
0,SNG1173-0,0,0
0,PMUL4349-0,0,0
0,PMUL0414-1,0,0
0,SNG02173-0,0,0
0,MUL2600-8,0,0
0,PMUL2500-0,0,0
0,SSNG0007-1,0,0
0,SNG0426-5,0,0
0,PMUL4580-2,0,0
0,PMUL2164-8,0,0
0,PMUL3248-4,0,0
0,MUL2332-0,0,0
0,MUL0952-2,0,0
0,WOZ20390-1,0,0
0,MUL1105-3,0,0
0,PMUL4250-6,0,0
0,PMUL0001-12,0,0
0,PMUL0679-2,0,0
0,PMUL2336-2,0,0
0,MUL2283-7,0,0
0,MUL1543-1,0,0
0,PMUL2651-3,0,0
0,PMUL4038-5,0,0
0,SNG0100-0,0,0
0,PMUL0340-1,0,0
0,PMUL1842-2,0,0
0,WOZ20620-1,0,0
0,SNG0966-0,0,0
0,SSNG0389-1,0,0
0,PMUL4728-7,0,0
0,PMUL3832-0,0,0
0,SNG0880-5,0,0
0,MUL0982-0,0,0
0,PMUL3861-5,0,0
0,MUL1349-0,0,0
0,PMUL0300-1,0,0
0,SNG1277-2,0,0
0,PMUL1845-6,0,0
0,SNG02131-2,0,0
0,PMUL0801-10,0,0
0,PMUL0901-6,0,0
0,PMUL2689-3,0,0
0,SNG0887-0,0,0
0,MUL0268-4,0,0
0,PMUL3804-5,0,0
0,MUL0231-4,0,0
0,PMUL1414-4,0,0
0,WOZ20070-0,0,0
0,MUL0299-9,0,0
0,PMUL4885-13,0,0
0,MUL1001-5,0,0
0,PMUL3790-5,0,0
0,PMUL2273-4,0,0
0,WOZ20169-1,0,0
0,MUL1423-0,0,0
0,PMUL2555-8,0,0
0,SNG0788-3,0,0
0,PMUL0620-5,0,0
0,MUL0644-5,0,0
0,MUL2446-3,0,0
0,PMUL2638-9,0,0
0,PMUL0427-5,0,0
0,MUL1914-1,0,0
0,MUL1985-3,0,0
0,MUL1668-2,0,0
0,SNG0578-0,0,0
0,PMUL3121-7,0,0
0,PMUL3967-4,0,0
0,MUL0193-11,0,0
0,SNG0800-1,0,0
0,PMUL3709-2,0,0
0,PMUL1605-1,0,0
0,MUL0854-2,0,0
0,PMUL4162-1,0,0
0,PMUL2613-1,0,0
0,MUL1303-1,0,0
0,SNG01947-1,0,0
0,WOZ20377-2,0,0
0,PMUL0429-4,0,0
0,PMUL3988-1,0,0
0,WOZ20080-1,0,0
0,SNG0886-3,0,0
0,PMUL1999-8,0,0
0,PMUL1189-6,0,0
0,PMUL1532-4,0,0
0,SNG0763-3,0,0
0,SNG01861-0,0,0
0,MUL1830-2,0,0
0,PMUL4489-3,0,0
0,PMUL2038-3,0,0
0,PMUL1454-0,0,0
0,MUL1781-3,0,0
0,PMUL4987-7,0,0
0,MUL1156-2,0,0
0,PMUL0152-3,0,0
0,MUL2463-6,0,0
0,MUL0139-4,0,0
0,SSNG0215-2,0,0
0,PMUL2714-4,0,0
0,PMUL3765-2,0,0
0,MUL1397-5,0,0
0,PMUL4790-0,0,0
0,PMUL3950-2,0,0
0,PMUL3905-1,0,0
0,PMUL1562-0,0,0
0,MUL1399-7,0,0
0,MUL1333-6,0,0
0,SNG01674-5,0,0
0,PMUL3443-2,0,0
0,WOZ20176-3,0,0
0,MUL2153-1,0,0
0,SNG0031-0,0,0
0,WOZ20104-1,0,0
0,PMUL0190-0,0,0
0,MUL2535-3,0,0
0,PMUL4242-1,0,0
0,PMUL2685-7,0,0
0,SNG0485-1,0,0
0,MUL1087-7,0,0
0,MUL0656-7,0,0
0,PMUL2671-1,0,0
0,PMUL3711-6,0,0
0,PMUL1083-0,0,0
0,PMUL3667-8,0,0
0,PMUL2825-0,0,0
0,SNG0436-6,0,0
0,PMUL3266-4,0,0
0,SNG0409-2,0,0
0,PMUL4214-6,0,0
0,PMUL3777-6,0,0
0,MUL0030-3,0,0
0,MUL0078-5,0,0
0,PMUL2529-3,0,0
0,PMUL3531-2,0,0
0,SNG01466-1,0,0
0,SNG0635-4,0,0
0,PMUL3468-3,0,0
0,SNG1061-0,0,0
0,MUL1728-5,0,0
0,MUL2278-0,0,0
0,PMUL3660-2,0,0
0,PMUL3291-5,0,0
0,PMUL1595-1,0,0
0,SNG1256-0,0,0
0,PMUL3811-3,0,0
0,PMUL3528-1,0,0
0,MUL1593-6,0,0
0,PMUL2090-3,0,0
0,PMUL2818-0,0,0
0,WOZ20510-2,0,0
0,SNG0387-3,0,0
0,PMUL1882-3,0,0
0,MUL1124-5,0,0
0,SNG0663-0,0,0
0,PMUL0483-8,0,0
0,WOZ20582-3,0,0
0,PMUL0704-6,0,0
0,PMUL4202-3,0,0
0,SNG0309-0,0,0
0,WOZ20453-2,0,0
0,SNG0524-0,0,0
0,MUL1610-3,0,0
0,PMUL4428-0,0,0
0,MUL1919-7,0,0
0,WOZ20574-1,0,0
0,PMUL4540-5,0,0
0,SSNG0313-6,0,0
0,SSNG0133-1,0,0
0,WOZ20115-2,0,0
0,PMUL4703-6,0,0
0,PMUL4849-1,0,0
0,MUL1931-6,0,0
0,MUL0607-3,0,0
0,PMUL1293-4,0,0
0,SSNG0207-0,0,0
0,MUL2134-3,0,0
0,WOZ20393-0,0,0
0,MUL2435-2,0,0
0,PMUL2736-6,0,0
0,PMUL4434-4,0,0
0,PMUL1028-6,0,0
0,MUL1106-0,0,0
0,WOZ20109-1,0,0
0,PMUL2621-1,0,0
0,SNG0072-1,0,0
0,PMUL4876-6,0,0
0,PMUL2505-1,0,0
0,SNG01883-0,0,0
0,PMUL0811-2,0,0
0,MUL0458-6,0,0
0,PMUL1585-2,0,0
0,PMUL1354-2,0,0
0,PMUL0943-1,0,0
0,PMUL1288-0,0,0
0,MUL1853-6,0,0
0,PMUL1292-1,0,0
0,PMUL0351-3,0,0
0,PMUL2512-8,0,0
0,MUL2546-4,0,0
0,SNG0525-1,0,0
0,PMUL2533-3,0,0
0,WOZ20314-1,0,0
0,PMUL0834-3,0,0
0,SSNG0025-0,0,0
0,PMUL4003-8,0,0
0,WOZ20448-1,0,0
0,SNG0890-2,0,0
0,PMUL4617-7,0,0
0,MUL1618-6,0,0
0,MUL2335-6,0,0
0,MUL1987-4,0,0
0,PMUL4006-2,0,0
0,PMUL3945-5,0,0
0,PMUL4127-4,0,0
0,MUL1054-1,0,0
0,PMUL3463-0,0,0
0,PMUL4256-5,0,0
0,WOZ20128-3,0,0
0,MUL0872-5,0,0
0,MUL2131-2,0,0
0,MUL2622-8,0,0
0,MUL2209-10,0,0
0,SSNG0368-1,0,0
0,MUL2559-5,0,0
0,MUL0987-3,0,0
0,PMUL0865-5,0,0
0,SNG01514-1,0,0
0,PMUL2810-4,0,0
0,MUL2519-6,0,0
0,PMUL2155-0,0,0
0,PMUL3924-0,0,0
0,PMUL1810-2,0,0
0,PMUL4470-0,0,0
0,SNG01283-5,0,0
0,MUL2304-4,0,0
0,SNG01555-3,0,0
0,PMUL1873-0,0,0
0,SNG02132-3,0,0
0,WOZ20640-2,0,0
0,SNG02281-2,0,0
0,MUL1754-6,0,0
0,MUL2589-6,0,0
0,PMUL2367-2,0,0
0,MUL1007-0,0,0
0,PMUL1783-5,0,0
0,PMUL2914-1,0,0
0,PMUL2425-7,0,0
0,SNG0304-2,0,0
0,PMUL3751-4,0,0
0,PMUL3047-0,0,0
0,MUL0009-6,0,0
0,MUL2662-1,0,0
0,PMUL2501-6,0,0
0,MUL1602-6,0,0
0,PMUL0570-1,0,0
0,PMUL2292-0,0,0
0,PMUL4918-6,0,0
0,PMUL0145-2,0,0
0,PMUL0474-9,0,0
0,PMUL2788-6,0,0
0,SSNG0229-5,0,0
0,PMUL1556-6,0,0
0,MUL2011-6,0,0
0,MUL1950-2,0,0
0,PMUL2443-4,0,0
0,WOZ20405-0,0,0
0,MUL2213-3,0,0
0,PMUL3184-1,0,0
0,SSNG0275-2,0,0
0,PMUL2850-0,0,0
0,PMUL4922-8,0,0
0,MUL1178-2,0,0
0,MUL1439-3,0,0
0,PMUL1382-4,0,0
0,SNG0747-0,0,0
0,PMUL4193-4,0,0
0,SNG01292-1,0,0
0,MUL0255-3,0,0
0,PMUL2608-3,0,0
0,SNG01221-1,0,0
0,MUL2125-4,0,0
0,MUL0989-3,0,0
0,PMUL4138-9,0,0
0,SNG0801-0,0,0
0,PMUL2173-0,0,0
0,MUL0502-5,0,0
0,SSNG0182-2,0,0
0,MUL1147-1,0,0
0,PMUL2628-4,0,0
0,SSNG0004-0,0,0
0,PMUL2572-2,0,0
0,WOZ20014-1,0,0
0,PMUL2517-3,0,0
0,MUL1611-2,0,0
0,SSNG0209-1,0,0
0,MUL2498-1,0,0
0,SNG01665-2,0,0
0,PMUL2629-1,0,0
0,PMUL1003-8,0,0
0,PMUL0412-1,0,0
0,MUL2429-1,0,0
0,PMUL3842-6,0,0
0,MUL0875-8,0,0
0,PMUL0645-2,0,0
0,PMUL4805-2,0,0
0,PMUL3968-2,0,0
0,MUL0247-3,0,0
0,SNG0026-2,0,0
0,PMUL4397-3,0,0
0,MUL2447-3,0,0
0,PMUL0860-3,0,0
0,PMUL3312-2,0,0
0,MUL0133-3,0,0
0,SSNG0108-4,0,0
0,MUL2645-1,0,0
0,PMUL1377-6,0,0
0,MUL2142-3,0,0
0,SNG1281-3,0,0
0,PMUL4210-1,0,0
0,SNG02256-3,0,0
0,MUL0994-0,0,0
0,PMUL3030-0,0,0
0,PMUL3720-2,0,0
0,PMUL2588-3,0,0
0,PMUL2640-3,0,0
0,PMUL3383-4,0,0
0,MUL0660-3,0,0
0,PMUL1372-5,0,0
0,MUL0538-6,0,0
0,MUL1713-4,0,0
0,MUL1371-8,0,0
0,PMUL1773-0,0,0
0,SSNG0318-0,0,0
0,MUL0295-0,0,0
0,MUL2054-1,0,0
0,PMUL0721-8,0,0
0,SSNG0289-0,0,0
0,PMUL2957-7,0,0
0,SSNG0280-1,0,0
0,WOZ20587-0,0,0
0,PMUL3366-5,0,0
0,MUL1534-6,0,0
0,MUL0583-1,0,0
0,PMUL4477-2,0,0
0,WOZ20301-2,0,0
0,PMUL1757-0,0,0
0,PMUL3517-10,0,0
0,SSNG0088-0,0,0
0,SNG02273-1,0,0
0,MUL1194-3,0,0
0,MUL1031-2,0,0
0,SNG0706-0,0,0
0,MUL0406-7,0,0
0,MUL1729-6,0,0
0,WOZ20292-3,0,0
0,PMUL0305-6,0,0
0,SSNG0211-1,0,0
0,MUL0793-4,0,0
0,WOZ20455-2,0,0
0,PMUL2359-7,0,0
0,SNG02331-2,0,0
0,PMUL1935-7,0,0
0,WOZ20182-1,0,0
0,MUL0823-3,0,0
0,SSNG0141-2,0,0
0,SNG02103-3,0,0
0,PMUL1792-3,0,0
0,MUL0883-4,0,0
0,PMUL0363-6,0,0
0,SNG1079-1,0,0
0,PMUL1421-9,0,0
0,PMUL4723-2,0,0
0,PMUL1703-7,0,0
0,PMUL3472-6,0,0
0,PMUL1948-6,0,0
0,PMUL4952-3,0,0
0,PMUL0154-2,0,0
0,WOZ20253-2,0,0
0,PMUL2806-4,0,0
0,PMUL3181-4,0,0
0,MUL0699-0,0,0
0,MUL1315-2,0,0
0,SNG0496-0,0,0
0,SNG0575-2,0,0
0,PMUL4632-3,0,0
0,PMUL1158-0,0,0
0,PMUL4926-3,0,0
0,PMUL3824-6,0,0
0,SNG1377-0,0,0
0,MUL2234-3,0,0
0,SNG02152-0,0,0
0,SNG02301-3,0,0
0,WOZ20120-0,0,0
0,SNG1034-1,0,0
0,PMUL1871-7,0,0
0,PMUL1467-0,0,0
0,PMUL4759-2,0,0
0,PMUL1244-4,0,0
0,SNG02160-1,0,0
0,PMUL4095-8,0,0
0,MUL1887-1,0,0
0,SNG0764-4,0,0
0,MUL0662-0,0,0
0,SSNG0363-5,0,0
0,MUL0118-6,0,0
0,MUL0998-0,0,0
0,PMUL1192-7,0,0
0,PMUL2213-3,0,0
0,MUL0210-7,0,0
0,SNG01531-2,0,0
0,PMUL2488-1,0,0
0,PMUL1039-7,0,0
0,PMUL0476-7,0,0
0,PMUL2092-0,0,0
0,MUL0288-1,0,0
0,MUL1850-0,0,0
0,SNG02123-3,0,0
0,SNG0276-1,0,0
0,SNG0334-2,0,0
0,MUL0557-1,0,0
0,WOZ20030-2,0,0
0,MUL0101-0,0,0
0,PMUL2659-13,0,0
0,PMUL1819-0,0,0
0,PMUL2104-6,0,0
0,MUL0934-3,0,0
0,MUL1776-4,0,0
0,SNG01925-2,0,0
0,MUL1006-4,0,0
0,SNG0410-2,0,0
0,PMUL1304-6,0,0
0,WOZ20281-0,0,0
0,SSNG0240-4,0,0
0,PMUL3689-5,0,0
0,PMUL0890-5,0,0
0,SNG1274-2,0,0
0,MUL1665-6,0,0
0,MUL1659-0,0,0
0,MUL2006-8,0,0
0,MUL2221-4,0,0
0,SNG1242-0,0,0
0,MUL1201-1,0,0
0,MUL1468-2,0,0
0,SNG01248-1,0,0
0,SSNG0023-4,0,0
0,PMUL2374-1,0,0
0,PMUL1371-3,0,0
0,SNG0062-1,0,0
0,PMUL2616-4,0,0
0,PMUL0561-0,0,0
0,MUL2656-2,0,0
0,SNG01879-1,0,0
0,MUL1814-2,0,0
0,PMUL3941-3,0,0
0,WOZ20154-0,0,0
0,SNG1097-2,0,0
0,WOZ20550-2,0,0
0,SNG0674-0,0,0
0,PMUL3486-2,0,0
0,PMUL0463-5,0,0
0,MUL0195-9,0,0
0,SNG0357-1,0,0
0,PMUL4573-1,0,0
0,MUL1912-4,0,0
0,MUL2445-5,0,0
0,WOZ20093-0,0,0
0,MUL0205-9,0,0
0,WOZ20664-4,0,0
0,SNG0827-2,0,0
0,PMUL3960-1,0,0
