round,selected_turn_id,max_entropy,min_confidence
0,SNG0881-1,0,0
0,MUL1910-0,0,0
0,PMUL0746-2,0,0
0,MUL0453-2,0,0
0,PMUL2741-0,0,0
0,SSNG0247-5,0,0
0,PMUL0656-2,0,0
0,SSNG0310-4,0,0
0,MUL1255-3,0,0
0,MUL0741-8,0,0
0,PMUL4160-1,0,0
0,MUL0307-4,0,0
0,PMUL3270-1,0,0
0,PMUL0285-4,0,0
0,PMUL1847-5,0,0
0,WOZ20207-3,0,0
0,WOZ20467-1,0,0
0,PMUL1824-4,0,0
0,MUL1741-3,0,0
0,SNG1116-2,0,0
0,MUL2190-1,0,0
0,SNG1202-1,0,0
0,SNG0353-4,0,0
0,PMUL2547-7,0,0
0,PMUL1618-4,0,0
0,WOZ20009-2,0,0
0,MUL0547-5,0,0
0,MUL2044-2,0,0
0,WOZ20211-1,0,0
0,PMUL0816-4,0,0
0,PMUL0332-0,0,0
0,PMUL3207-3,0,0
0,PMUL1011-2,0,0
0,WOZ20429-0,0,0
0,SSNG0168-6,0,0
0,PMUL3386-5,0,0
0,PMUL3083-3,0,0
0,PMUL4726-4,0,0
0,PMUL4045-4,0,0
0,SNG0480-0,0,0
0,SNG01660-2,0,0
0,MUL1644-0,0,0
0,PMUL4948-1,0,0
0,SNG01233-3,0,0
0,SSNG0331-3,0,0
0,MUL2520-0,0,0
0,MUL1824-2,0,0
0,PMUL1865-4,0,0
0,PMUL4876-4,0,0
0,PMUL0551-4,0,0
0,MUL1340-4,0,0
0,PMUL3018-2,0,0
0,PMUL1568-8,0,0
0,PMUL0672-6,0,0
0,PMUL1206-2,0,0
0,MUL2090-4,0,0
0,MUL1009-0,0,0
0,MUL0935-0,0,0
0,PMUL4704-6,0,0
0,MUL1584-0,0,0
0,SSNG0385-5,0,0
0,MUL0649-4,0,0
0,PMUL3791-2,0,0
0,SNG0510-1,0,0
0,PMUL3090-4,0,0
0,SNG1107-2,0,0
0,MUL2261-0,0,0
0,MUL2669-1,0,0
0,SNG0040-0,0,0
0,SSNG0282-2,0,0
0,MUL1406-5,0,0
0,MUL1863-1,0,0
0,PMUL3076-0,0,0
0,PMUL4735-1,0,0
0,PMUL0040-2,0,0
0,SNG1271-1,0,0
0,PMUL0962-6,0,0
0,PMUL3254-0,0,0
0,SNG01279-0,0,0
0,PMUL1856-2,0,0
0,MUL0137-10,0,0
0,PMUL3822-4,0,0
0,PMUL0970-1,0,0
0,SSNG0238-1,0,0
0,PMUL2889-5,0,0
0,MUL1614-10,0,0
0,SNG01713-0,0,0
0,MUL2335-5,0,0
0,PMUL4476-3,0,0
0,SNG1123-0,0,0
0,PMUL4922-4,0,0
0,SNG0086-4,0,0
0,SNG1224-1,0,0
0,PMUL3562-3,0,0
0,MUL1299-6,0,0
0,MUL1730-4,0,0
0,SSNG0204-3,0,0
0,SNG02265-2,0,0
0,PMUL4340-6,0,0
0,SNG01753-1,0,0
0,SNG01344-2,0,0
0,PMUL1876-9,0,0
0,PMUL2007-0,0,0
0,MUL0640-2,0,0
0,PMUL2843-6,0,0
0,SNG1397-5,0,0
0,MUL0076-8,0,0
0,SSNG0300-5,0,0
0,SNG0343-2,0,0
0,SNG0724-3,0,0
0,SNG1374-0,0,0
0,SNG01180-3,0,0
0,PMUL4548-2,0,0
0,PMUL2170-2,0,0
0,MUL1383-6,0,0
0,PMUL0243-2,0,0
0,PMUL2176-1,0,0
0,PMUL4353-2,0,0
0,PMUL2135-1,0,0
0,PMUL2744-8,0,0
0,PMUL3584-6,0,0
0,SNG0850-2,0,0
0,MUL1792-0,0,0
0,PMUL2978-1,0,0
0,PMUL2943-1,0,0
0,PMUL2423-5,0,0
0,PMUL1119-3,0,0
0,PMUL0604-3,0,0
0,WOZ20135-3,0,0
0,MUL1911-2,0,0
0,SNG02288-1,0,0
0,PMUL0228-7,0,0
0,MUL0766-0,0,0
0,MUL0220-1,0,0
0,MUL1871-1,0,0
0,WOZ20347-0,0,0
0,MUL1302-4,0,0
0,PMUL4768-5,0,0
0,SSNG0242-0,0,0
0,MUL0891-0,0,0
0,PMUL0673-4,0,0
0,PMUL2026-0,0,0
0,PMUL0191-3,0,0
0,PMUL3323-4,0,0
0,PMUL4890-2,0,0
0,WOZ20076-2,0,0
0,PMUL0901-1,0,0
0,SSNG0145-2,0,0
0,MUL0167-0,0,0
0,MUL0926-0,0,0
0,SSNG0125-0,0,0
0,WOZ20005-0,0,0
0,PMUL4249-2,0,0
0,PMUL4938-5,0,0
0,PMUL0417-9,0,0
0,PMUL1312-1,0,0
0,WOZ20552-1,0,0
0,MUL2246-9,0,0
0,PMUL2488-2,0,0
0,PMUL4151-0,0,0
0,PMUL4983-7,0,0
0,PMUL1578-6,0,0
0,WOZ20601-0,0,0
0,MUL0042-0,0,0
0,PMUL0762-7,0,0
0,PMUL1800-3,0,0
0,MUL1242-4,0,0
0,MUL1813-4,0,0
0,PMUL1638-0,0,0
0,PMUL0315-2,0,0
0,PMUL2192-0,0,0
0,SSNG0304-0,0,0
0,PMUL2280-2,0,0
0,MUL0541-5,0,0
0,SSNG0365-5,0,0
0,PMUL2163-3,0,0
0,WOZ20604-1,0,0
0,SNG1163-2,0,0
0,PMUL1390-3,0,0
0,PMUL2056-2,0,0
0,SSNG0269-3,0,0
0,PMUL4728-3,0,0
0,MUL1812-1,0,0
0,MUL0322-2,0,0
0,MUL0545-6,0,0
0,WOZ20297-0,0,0
0,MUL0812-0,0,0
0,PMUL2955-1,0,0
0,PMUL2267-9,0,0
0,SNG1252-1,0,0
0,SNG1387-2,0,0
0,WOZ20572-3,0,0
0,PMUL1425-0,0,0
0,SNG01677-2,0,0
0,MUL2026-3,0,0
0,MUL2266-0,0,0
0,PMUL3945-5,0,0
0,MUL1424-3,0,0
0,MUL2245-6,0,0
0,PMUL4773-1,0,0
0,SNG0739-5,0,0
0,SSNG0014-0,0,0
0,MUL2477-7,0,0
0,MUL1591-3,0,0
0,PMUL3467-4,0,0
0,PMUL0476-7,0,0
0,WOZ20006-1,0,0
0,PMUL2134-4,0,0
0,PMUL3341-2,0,0
0,WOZ20628-2,0,0
0,MUL1033-9,0,0
0,WOZ20120-4,0,0
0,PMUL0906-6,0,0
0,SNG1355-2,0,0
0,MUL1913-7,0,0
0,PMUL2347-7,0,0
0,SNG02308-1,0,0
0,PMUL4200-2,0,0
0,SNG1030-2,0,0
0,MUL0596-4,0,0
0,MUL0581-4,0,0
0,SSNG0114-4,0,0
0,PMUL3679-1,0,0
0,SNG0071-0,0,0
0,MUL1782-3,0,0
0,MUL0561-2,0,0
0,MUL1369-2,0,0
0,SSNG0095-2,0,0
0,PMUL1924-5,0,0
0,SSNG0051-0,0,0
0,PMUL0660-3,0,0
0,MUL0015-4,0,0
0,PMUL3191-4,0,0
0,MUL0139-0,0,0
0,SNG1097-2,0,0
0,PMUL1377-12,0,0
0,PMUL4527-0,0,0
0,PMUL4128-4,0,0
0,SNG1077-0,0,0
0,MUL1031-8,0,0
0,PMUL1919-3,0,0
0,PMUL2550-6,0,0
0,MUL0204-4,0,0
0,MUL0041-2,0,0
0,MUL0946-7,0,0
0,PMUL0190-3,0,0
0,MUL1253-8,0,0
0,MUL0607-4,0,0
0,MUL1947-6,0,0
0,MUL0249-0,0,0
0,PMUL1358-2,0,0
0,MUL2176-2,0,0
0,SNG1267-0,0,0
0,PMUL0442-0,0,0
0,MUL2530-0,0,0
0,PMUL1698-10,0,0
0,SNG0001-1,0,0
0,WOZ20483-6,0,0
0,WOZ20283-0,0,0
0,PMUL3195-0,0,0
0,WOZ20397-0,0,0
0,MUL1778-0,0,0
0,PMUL0761-2,0,0
0,MUL0289-7,0,0
0,MUL1449-0,0,0
0,PMUL3296-4,0,0
0,MUL1173-6,0,0
0,PMUL2115-6,0,0
0,PMUL1782-5,0,0
0,WOZ20153-2,0,0
0,MUL1942-4,0,0
0,SSNG0133-2,0,0
0,MUL1645-0,0,0
0,MUL1859-4,0,0
0,PMUL2593-8,0,0
0,WOZ20672-2,0,0
0,PMUL0917-2,0,0
0,PMUL2714-5,0,0
0,MUL1815-3,0,0
0,SSNG0037-3,0,0
0,MUL1243-4,0,0
0,MUL0159-0,0,0
0,PMUL1361-3,0,0
0,MUL0221-2,0,0
0,PMUL2397-0,0,0
0,SNG0824-3,0,0
0,MUL1281-3,0,0
0,SSNG0323-3,0,0
0,MUL1267-3,0,0
0,WOZ20463-2,0,0
0,PMUL2966-1,0,0
0,MUL1682-4,0,0
0,PMUL3101-8,0,0
0,MUL0588-7,0,0
0,PMUL1567-7,0,0
0,WOZ20563-1,0,0
0,PMUL4834-2,0,0
0,SNG01619-0,0,0
0,MUL1727-5,0,0
0,MUL1235-5,0,0
0,WOZ20550-2,0,0
0,PMUL4577-4,0,0
0,PMUL4962-7,0,0
0,PMUL4480-5,0,0
0,PMUL0715-3,0,0
0,MUL1363-0,0,0
0,MUL0507-0,0,0
0,PMUL4181-4,0,0
0,PMUL3006-3,0,0
0,PMUL0021-8,0,0
0,MUL2400-5,0,0
0,WOZ20154-2,0,0
0,PMUL4127-1,0,0
0,WOZ20616-0,0,0
0,SNG0685-2,0,0
0,MUL1693-6,0,0
0,PMUL4901-3,0,0
0,PMUL0459-0,0,0
0,SNG0002-0,0,0
0,PMUL3569-0,0,0
0,SSNG0195-1,0,0
0,PMUL4183-2,0,0
0,PMUL0396-7,0,0
0,PMUL0166-9,0,0
0,PMUL4821-2,0,0
0,SSNG0166-0,0,0
0,PMUL4296-5,0,0
0,SNG0281-2,0,0
0,PMUL3611-6,0,0
0,SNG01424-1,0,0
0,PMUL1714-2,0,0
0,PMUL2141-5,0,0
0,PMUL4708-2,0,0
0,MUL1344-9,0,0
0,MUL0314-0,0,0
0,SNG0638-5,0,0
0,MUL0124-6,0,0
0,SNG01565-3,0,0
0,MUL1496-0,0,0
0,MUL2635-4,0,0
0,MUL2288-7,0,0
0,PMUL2183-5,0,0
0,SNG1209-0,0,0
0,PMUL1925-4,0,0
0,MUL2006-0,0,0
0,PMUL1472-1,0,0
0,PMUL0347-1,0,0
0,SNG02317-0,0,0
0,PMUL0296-6,0,0
0,MUL1907-1,0,0
0,MUL1224-0,0,0
0,MUL1578-4,0,0
0,PMUL1995-6,0,0
0,MUL1797-3,0,0
0,SNG1214-2,0,0
0,MUL0897-7,0,0
0,PMUL3210-4,0,0
0,PMUL2358-3,0,0
0,MUL1643-8,0,0
0,MUL0025-9,0,0
0,PMUL1417-6,0,0
0,MUL2643-1,0,0
0,MUL1658-5,0,0
0,MUL1479-5,0,0
0,PMUL4411-5,0,0
0,PMUL3134-0,0,0
0,PMUL4932-3,0,0
0,PMUL0384-6,0,0
0,SNG0042-0,0,0
0,SNG0410-0,0,0
0,MUL2398-7,0,0
0,MUL0265-1,0,0
0,SNG0871-8,0,0
0,MUL0589-4,0,0
0,WOZ20368-2,0,0
0,MUL0270-3,0,0
0,MUL0460-2,0,0
0,PMUL2561-3,0,0
0,PMUL4529-3,0,0
0,PMUL1545-0,0,0
0,PMUL4960-4,0,0
0,PMUL1743-0,0,0
0,SNG1383-1,0,0
0,PMUL3655-0,0,0
0,PMUL0174-6,0,0
0,MUL0413-0,0,0
0,MUL2110-3,0,0
0,PMUL1969-8,0,0
0,PMUL3991-1,0,0
0,PMUL0549-6,0,0
0,SNG01824-0,0,0
0,MUL0318-3,0,0
0,SNG01610-4,0,0
0,SSNG0023-2,0,0
0,PMUL1860-6,0,0
0,PMUL4232-4,0,0
0,PMUL4654-1,0,0
0,MUL2596-3,0,0
0,WOZ20262-2,0,0
0,PMUL4080-1,0,0
0,PMUL1035-0,0,0
0,MUL1810-2,0,0
0,PMUL2401-2,0,0
0,MUL2178-6,0,0
0,PMUL0718-11,0,0
0,PMUL3700-0,0,0
0,WOZ20359-4,0,0
0,PMUL0916-3,0,0
0,PMUL1735-5,0,0
0,PMUL1702-0,0,0
0,PMUL3093-1,0,0
0,MUL0801-3,0,0
0,PMUL1894-3,0,0
0,PMUL0843-7,0,0
0,PMUL4313-0,0,0
0,PMUL4797-6,0,0
0,MUL2336-2,0,0
0,MUL2475-7,0,0
0,SNG0294-3,0,0
0,SNG1087-2,0,0
0,MUL1412-7,0,0
0,PMUL3374-4,0,0
0,WOZ20075-3,0,0
0,PMUL4578-0,0,0
0,MUL0256-0,0,0
0,PMUL2298-5,0,0
0,SNG0021-2,0,0
0,MUL0491-1,0,0
0,MUL1486-5,0,0
0,PMUL2099-2,0,0
0,MUL1047-3,0,0
0,MUL0799-1,0,0
0,PMUL0222-0,0,0
0,PMUL2271-3,0,0
0,WOZ20675-0,0,0
0,SNG0332-7,0,0
0,PMUL1590-1,0,0
0,SSNG0293-5,0,0
0,MUL0874-3,0,0
0,MUL0472-6,0,0
0,MUL1324-6,0,0
0,PMUL2901-1,0,0
0,WOZ20199-0,0,0
0,SNG1359-1,0,0
0,SSNG0379-5,0,0
0,WOZ20224-2,0,0
0,PMUL2208-8,0,0
0,SNG0379-0,0,0
0,PMUL2932-7,0,0
0,PMUL4250-6,0,0
0,PMUL4904-1,0,0
0,MUL2210-6,0,0
0,WOZ20101-2,0,0
0,PMUL3007-6,0,0
0,WOZ20266-1,0,0
0,MUL0758-4,0,0
0,SSNG0180-0,0,0
0,SNG0975-0,0,0
0,SNG01325-3,0,0
0,MUL2019-1,0,0
0,SSNG0071-2,0,0
0,MUL0780-0,0,0
0,MUL1428-1,0,0
0,PMUL0702-4,0,0
0,SNG0808-4,0,0
0,PMUL3349-2,0,0
0,PMUL4893-0,0,0
0,PMUL2172-3,0,0
0,PMUL3300-0,0,0
0,PMUL4965-1,0,0
0,PMUL0861-6,0,0
0,WOZ20203-2,0,0
0,PMUL0227-5,0,0
0,PMUL3430-0,0,0
0,PMUL4394-2,0,0
0,MUL1945-1,0,0
0,SNG0946-6,0,0
0,WOZ20357-1,0,0
0,PMUL1209-3,0,0
0,PMUL4689-2,0,0
0,PMUL4035-6,0,0
0,SNG1059-2,0,0
0,WOZ20082-2,0,0
0,PMUL1766-3,0,0
0,SNG02181-2,0,0
0,MUL1896-4,0,0
0,MUL0884-1,0,0
0,MUL0022-9,0,0
0,SSNG0112-0,0,0
0,WOZ20544-2,0,0
0,MUL0355-4,0,0
0,PMUL1481-4,0,0
0,SNG1054-2,0,0
0,SNG0658-0,0,0
0,SNG1039-0,0,0
0,MUL1732-2,0,0
0,WOZ20456-2,0,0
0,SSNG0129-3,0,0
0,MUL1847-2,0,0
0,WOZ20505-3,0,0
0,PMUL3873-4,0,0
0,WOZ20294-4,0,0
0,SSNG0284-5,0,0
0,PMUL4772-2,0,0
0,WOZ20092-1,0,0
0,SNG1358-0,0,0
0,PMUL1248-3,0,0
0,PMUL1700-4,0,0
0,MUL0482-4,0,0
0,PMUL1922-4,0,0
0,PMUL4699-5,0,0
0,SSNG0120-1,0,0
0,PMUL4070-7,0,0
0,PMUL0951-1,0,0
0,MUL2230-5,0,0
0,PMUL4599-4,0,0
0,SNG0372-2,0,0
0,PMUL3235-0,0,0
0,PMUL0098-7,0,0
0,MUL0251-6,0,0
0,PMUL2340-2,0,0
0,MUL1700-2,0,0
0,PMUL3291-9,0,0
0,WOZ20418-2,0,0
0,MUL1442-0,0,0
0,SNG1170-1,0,0
0,SNG01769-1,0,0
0,MUL1629-4,0,0
0,PMUL0557-1,0,0
0,SSNG0367-4,0,0
0,SNG0857-3,0,0
0,PMUL0867-0,0,0
0,PMUL0704-3,0,0
0,SNG0621-3,0,0
0,SNG02139-1,0,0
0,WOZ20302-0,0,0
0,PMUL2994-9,0,0
0,MUL1481-0,0,0
0,PMUL2143-0,0,0
0,PMUL2677-0,0,0
0,WOZ20307-1,0,0
0,SSNG0094-2,0,0
0,PMUL0868-4,0,0
0,WOZ20213-0,0,0
0,PMUL3885-11,0,0
0,PMUL0193-4,0,0
0,MUL1181-1,0,0
0,PMUL0791-6,0,0
0,SNG0789-2,0,0
0,SSNG0375-2,0,0
0,MUL0829-5,0,0
0,MUL1494-3,0,0
0,PMUL2257-7,0,0
0,MUL2564-6,0,0
0,MUL0910-1,0,0
0,PMUL3763-2,0,0
0,SNG0631-0,0,0
0,MUL2500-3,0,0
0,PMUL1399-1,0,0
0,PMUL1431-3,0,0
0,MUL2207-0,0,0
0,MUL0840-2,0,0
0,PMUL1146-3,0,0
0,SNG02095-1,0,0
0,PMUL4168-5,0,0
0,PMUL2159-1,0,0
0,SNG1258-5,0,0
0,SNG1139-2,0,0
0,SNG1000-1,0,0
0,SNG0011-2,0,0
0,PMUL2766-8,0,0
0,MUL1941-0,0,0
0,WOZ20109-2,0,0
0,SNG01946-0,0,0
0,MUL0390-5,0,0
0,MUL2533-3,0,0
0,PMUL0455-4,0,0
0,MUL1215-3,0,0
0,PMUL4730-5,0,0
0,PMUL1587-1,0,0
0,MUL1814-2,0,0
0,MUL0158-1,0,0
0,PMUL4008-7,0,0
0,MUL2494-6,0,0
0,MUL0067-9,0,0
0,PMUL2664-1,0,0
0,PMUL0258-3,0,0
0,WOZ20122-2,0,0
0,WOZ20447-3,0,0
0,MUL2492-5,0,0
0,MUL1293-4,0,0
0,MUL0406-1,0,0
0,SNG0273-2,0,0
0,PMUL4638-1,0,0
0,PMUL1268-0,0,0
0,PMUL1454-3,0,0
0,SNG0082-3,0,0
0,PMUL1489-2,0,0
0,PMUL0733-4,0,0
0,PMUL1094-7,0,0
0,SNG1323-1,0,0
0,PMUL4935-7,0,0
0,PMUL0121-5,0,0
0,WOZ20216-3,0,0
0,PMUL2950-6,0,0
0,PMUL2242-2,0,0
0,PMUL0403-0,0,0
0,PMUL3491-2,0,0
0,SSNG0384-3,0,0
0,MUL0486-1,0,0
0,PMUL1658-3,0,0
0,MUL1348-4,0,0
0,PMUL1292-4,0,0
0,PMUL0612-1,0,0
0,MUL2584-3,0,0
0,MUL2295-0,0,0
0,SNG0399-0,0,0
0,SNG0541-0,0,0
0,PMUL4064-2,0,0
0,PMUL3433-6,0,0
0,PMUL1382-4,0,0
0,PMUL4265-3,0,0
0,PMUL2976-4,0,0
0,PMUL4649-4,0,0
0,PMUL0042-2,0,0
0,PMUL0533-3,0,0
0,WOZ20321-0,0,0
0,MUL0756-5,0,0
0,SNG1095-0,0,0
0,PMUL3003-3,0,0
0,MUL1121-1,0,0
0,PMUL1418-5,0,0
0,SNG0985-3,0,0
0,MUL2232-2,0,0
0,PMUL4694-7,0,0
0,MUL0592-3,0,0
0,MUL0408-4,0,0
0,SNG02132-0,0,0
0,PMUL0438-3,0,0
0,PMUL4566-0,0,0
0,SNG0523-1,0,0
0,PMUL1166-3,0,0
0,SSNG0316-1,0,0
0,PMUL1024-0,0,0
0,SNG0064-1,0,0
0,PMUL1926-3,0,0
0,SNG01649-0,0,0
0,PMUL3077-9,0,0
0,MUL1743-6,0,0
0,WOZ20088-2,0,0
0,PMUL3223-2,0,0
0,MUL2183-7,0,0
0,MUL2528-1,0,0
0,SNG0392-6,0,0
0,MUL0813-2,0,0
0,MUL1306-6,0,0
0,SNG0324-1,0,0
0,PMUL3142-2,0,0
0,SSNG0376-5,0,0
0,SNG1345-0,0,0
0,SNG02137-3,0,0
0,PMUL0486-1,0,0
0,PMUL2984-7,0,0
0,PMUL3677-1,0,0
0,PMUL2924-7,0,0
0,MUL0081-7,0,0
0,SNG0043-2,0,0
0,PMUL2698-3,0,0
0,SSNG0276-1,0,0
0,PMUL2344-7,0,0
0,PMUL1796-5,0,0
0,PMUL4182-3,0,0
0,PMUL4266-0,0,0
0,MUL0862-2,0,0
0,PMUL0248-3,0,0
0,SNG1014-0,0,0
0,PMUL1220-1,0,0
0,MUL1711-1,0,0
0,PMUL0817-6,0,0
0,PMUL4036-3,0,0
0,PMUL4489-0,0,0
0,PMUL4669-1,0,0
0,SNG0083-0,0,0
0,PMUL0446-6,0,0
0,SNG1346-3,0,0
0,SNG0388-3,0,0
0,MUL0250-1,0,0
0,SNG01179-1,0,0
0,SNG1317-1,0,0
0,PMUL0322-9,0,0
0,SNG0288-3,0,0
0,SNG0507-1,0,0
0,SSNG0347-1,0,0
0,SSNG0016-2,0,0
0,WOZ20636-2,0,0
0,PMUL2733-1,0,0
0,PMUL4549-2,0,0
0,MUL1178-1,0,0
0,SNG0629-1,0,0
0,PMUL4185-4,0,0
0,PMUL1244-4,0,0
0,PMUL4133-2,0,0
0,PMUL3202-2,0,0
0,MUL1084-1,0,0
0,WOZ20633-2,0,0
0,MUL2015-2,0,0
0,MUL0122-0,0,0
0,PMUL0635-2,0,0
0,PMUL2530-3,0,0
0,SNG02134-2,0,0
0,PMUL1017-0,0,0
0,WOZ20051-0,0,0
0,SNG0757-3,0,0
0,PMUL0202-3,0,0
0,PMUL4585-2,0,0
0,MUL1053-1,0,0
0,PMUL0434-2,0,0
0,SNG1061-0,0,0
0,WOZ20050-4,0,0
0,SNG0472-1,0,0
0,PMUL0631-1,0,0
0,PMUL4739-4,0,0
0,PMUL0641-0,0,0
0,PMUL4268-5,0,0
0,PMUL1637-2,0,0
0,PMUL2768-0,0,0
0,SNG02148-2,0,0
0,SSNG0123-0,0,0
0,PMUL1120-6,0,0
0,SNG0563-3,0,0
0,SNG1357-4,0,0
0,PMUL0924-1,0,0
0,PMUL3288-8,0,0
0,PMUL2319-2,0,0
0,PMUL2196-1,0,0
0,SNG01500-2,0,0
0,SSNG0350-4,0,0
0,PMUL4197-6,0,0
0,PMUL3149-5,0,0
0,MUL1085-5,0,0
0,PMUL2067-2,0,0
0,SNG01193-2,0,0
0,MUL0864-1,0,0
0,WOZ20290-1,0,0
0,PMUL1717-3,0,0
0,SNG1283-1,0,0
0,SNG02250-2,0,0
0,SNG0003-0,0,0
0,MUL0163-11,0,0
0,PMUL0414-1,0,0
0,SSNG0305-3,0,0
0,WOZ20315-0,0,0
0,PMUL3622-0,0,0
0,PMUL4100-7,0,0
0,PMUL0188-2,0,0
0,PMUL2566-7,0,0
0,SSNG0109-1,0,0
0,SNG01690-1,0,0
0,PMUL1602-3,0,0
0,SNG01360-2,0,0
0,PMUL1465-3,0,0
0,PMUL3812-5,0,0
0,WOZ20400-0,0,0
0,PMUL4454-3,0,0
0,PMUL4929-0,0,0
0,SNG02248-2,0,0
0,SSNG0227-0,0,0
0,SNG0774-2,0,0
0,SNG01646-2,0,0
0,PMUL3711-6,0,0
0,PMUL3051-1,0,0
0,PMUL3182-6,0,0
0,SNG1081-1,0,0
0,PMUL2184-5,0,0
0,MUL1716-7,0,0
0,PMUL3799-5,0,0
0,MUL2626-8,0,0
0,SSNG0395-1,0,0
0,PMUL4006-1,0,0
0,PMUL1885-7,0,0
0,PMUL0801-8,0,0
0,PMUL0057-1,0,0
0,PMUL2331-1,0,0
0,MUL1217-4,0,0
0,SNG01427-0,0,0
0,SSNG0388-4,0,0
0,PMUL3389-3,0,0
0,SNG0359-1,0,0
0,MUL0485-5,0,0
0,WOZ20046-0,0,0
0,PMUL4464-3,0,0
0,MUL0718-6,0,0
0,SSNG0058-0,0,0
0,MUL0950-0,0,0
0,MUL0802-7,0,0
0,SNG1298-2,0,0
0,PMUL0429-7,0,0
0,MUL2417-6,0,0
0,WOZ20235-1,0,0
0,MUL2131-4,0,0
0,PMUL0954-4,0,0
0,WOZ20522-1,0,0
0,WOZ20588-1,0,0
0,PMUL0781-3,0,0
0,PMUL1959-4,0,0
0,PMUL1872-7,0,0
0,MUL2216-1,0,0
0,SNG0944-3,0,0
0,MUL0859-4,0,0
0,SNG0813-3,0,0
0,MUL2524-10,0,0
0,MUL2422-4,0,0
0,MUL0793-3,0,0
0,PMUL1214-6,0,0
0,SNG0635-2,0,0
0,SNG0430-1,0,0
0,PMUL2761-3,0,0
0,PMUL3801-2,0,0
0,MUL1599-2,0,0
0,WOZ20609-0,0,0
0,SSNG0221-1,0,0
0,SNG0909-0,0,0
0,SNG1217-2,0,0
0,PMUL2977-0,0,0
0,SSNG0228-4,0,0
0,MUL1179-8,0,0
0,WOZ20340-0,0,0
0,MUL1861-6,0,0
0,SNG1342-3,0,0
0,PMUL1694-3,0,0
0,SNG0336-1,0,0
0,PMUL4019-1,0,0
0,MUL2570-0,0,0
0,MUL2673-1,0,0
0,PMUL0798-6,0,0
0,PMUL4980-1,0,0
0,PMUL4661-0,0,0
0,PMUL4460-4,0,0
0,WOZ20181-1,0,0
0,PMUL4631-3,0,0
0,SNG01885-2,0,0
0,PMUL3472-4,0,0
0,SSNG0012-2,0,0
0,MUL0609-6,0,0
0,SNG02171-0,0,0
0,PMUL1510-3,0,0
0,SNG1228-2,0,0
0,PMUL4560-0,0,0
0,MUL0427-3,0,0
0,SNG02062-3,0,0
0,MUL0794-9,0,0
0,SNG01841-5,0,0
0,SNG1255-3,0,0
0,PMUL2486-5,0,0
0,SNG01326-0,0,0
0,PMUL0581-6,0,0
0,PMUL3818-0,0,0
0,SSNG0319-3,0,0
0,MUL1308-7,0,0
0,PMUL0375-0,0,0
0,PMUL0326-1,0,0
