round,selected_turn_id,max_entropy,min_confidence
0,PMUL1390-1,0,0
0,MUL0054-1,0,0
0,SNG1217-0,0,0
0,WOZ20667-3,0,0
0,MUL1196-2,0,0
0,MUL0210-5,0,0
0,PMUL1287-2,0,0
0,PMUL4182-6,0,0
0,PMUL2187-7,0,0
0,PMUL4412-2,0,0
0,WOZ20313-0,0,0
0,WOZ20177-1,0,0
0,PMUL3671-3,0,0
0,MUL1907-3,0,0
0,PMUL1913-6,0,0
0,WOZ20638-2,0,0
0,PMUL4114-5,0,0
0,MUL0928-2,0,0
0,PMUL1489-5,0,0
0,PMUL1668-5,0,0
0,PMUL3005-0,0,0
0,SNG01519-2,0,0
0,MUL0550-1,0,0
0,MUL1878-6,0,0
0,MUL1086-2,0,0
0,MUL1953-3,0,0
0,PMUL1487-1,0,0
0,SNG0818-1,0,0
0,SSNG0185-0,0,0
0,SSNG0058-3,0,0
0,PMUL2451-1,0,0
0,MUL2691-2,0,0
0,PMUL2600-4,0,0
1,SNG0499-3,0,0
1,MUL0020-9,0,0
1,SNG0025-2,0,0
1,WOZ20377-0,0,0
1,MUL0194-10,0,0
1,MUL1498-7,0,0
1,PMUL4117-2,0,0
1,MUL2363-6,0,0
1,MUL1591-3,0,0
1,PMUL4954-4,0,0
1,PMUL0502-7,0,0
1,SSNG0389-0,0,0
1,PMUL1646-7,0,0
1,MUL2136-1,0,0
1,PMUL2439-5,0,0
1,PMUL2967-2,0,0
1,PMUL0800-3,0,0
1,MUL0521-0,0,0
1,MUL0872-4,0,0
1,PMUL4135-3,0,0
1,SNG1395-3,0,0
1,PMUL1576-1,0,0
1,PMUL0297-2,0,0
1,PMUL3454-6,0,0
1,SSNG0084-2,0,0
1,PMUL3616-7,0,0
1,WOZ20206-2,0,0
1,PMUL4081-3,0,0
1,PMUL4342-3,0,0
1,SSNG0048-1,0,0
1,SNG01862-1,0,0
1,SNG1305-1,0,0
1,PMUL0580-1,0,0
1,SNG0653-1,0,0
1,PMUL0309-9,0,0
1,SNG01712-2,0,0
1,MUL2558-6,0,0
1,PMUL1010-4,0,0
1,PMUL1130-5,0,0
1,SSNG0035-6,0,0
1,MUL1990-5,0,0
1,PMUL3009-8,0,0
1,WOZ20278-0,0,0
1,PMUL1746-0,0,0
1,MUL2593-5,0,0
1,PMUL0383-6,0,0
1,PMUL1855-5,0,0
1,SNG02090-2,0,0
1,PMUL2684-9,0,0
1,SNG1103-4,0,0
1,PMUL1053-1,0,0
1,PMUL2010-6,0,0
1,MUL0500-5,0,0
1,SNG01622-0,0,0
1,PMUL4585-3,0,0
1,PMUL0608-4,0,0
1,SSNG0372-2,0,0
1,WOZ20189-0,0,0
1,MUL1333-6,0,0
1,PMUL2709-4,0,0
1,SNG02026-5,0,0
1,PMUL0150-0,0,0
1,PMUL4917-8,0,0
1,MUL0277-1,0,0
1,PMUL1873-4,0,0
1,MUL2521-5,0,0
1,PMUL0296-2,0,0
1,SSNG0171-0,0,0
1,MUL0263-7,0,0
1,PMUL3102-5,0,0
1,SSNG0397-4,0,0
1,PMUL1204-6,0,0
1,PMUL1638-2,0,0
1,SNG0872-1,0,0
1,MUL2095-8,0,0
1,SSNG0274-3,0,0
1,SNG02218-2,0,0
1,PMUL1381-1,0,0
1,PMUL4945-0,0,0
1,PMUL1691-2,0,0
1,SNG0596-0,0,0
1,SNG0562-2,0,0
1,SNG0669-2,0,0
1,MUL1593-6,0,0
1,SNG0036-0,0,0
1,SNG01771-0,0,0
1,MUL2109-4,0,0
1,MUL1471-0,0,0
1,WOZ20358-3,0,0
1,PMUL0261-6,0,0
1,MUL1473-4,0,0
1,SNG0731-2,0,0
1,MUL1129-2,0,0
1,PMUL0218-6,0,0
1,PMUL0842-5,0,0
1,PMUL0354-1,0,0
1,MUL0758-3,0,0
1,PMUL1044-6,0,0
1,SNG1317-3,0,0
1,PMUL0234-3,0,0
2,MUL0015-5,0,0
2,PMUL3827-4,0,0
2,SSNG0348-2,0,0
2,PMUL1315-2,0,0
2,PMUL2631-1,0,0
2,PMUL1475-1,0,0
2,PMUL1767-4,0,0
2,PMUL1850-1,0,0
2,PMUL1643-5,0,0
2,PMUL2741-3,0,0
2,SNG0761-3,0,0
2,MUL1239-3,0,0
2,SNG0262-2,0,0
2,MUL0925-4,0,0
2,PMUL1564-6,0,0
2,MUL2033-7,0,0
2,MUL0919-0,0,0
2,SNG1326-1,0,0
2,PMUL0326-5,0,0
2,PMUL4536-4,0,0
2,MUL0837-0,0,0
2,PMUL2537-4,0,0
2,PMUL2281-3,0,0
2,MUL2297-0,0,0
2,PMUL0775-4,0,0
2,PMUL0808-4,0,0
2,PMUL3566-8,0,0
2,PMUL3538-6,0,0
2,SNG1342-0,0,0
2,MUL1864-1,0,0
2,MUL1181-7,0,0
2,SNG0683-4,0,0
2,SNG01339-1,0,0
2,WOZ20057-0,0,0
2,MUL2663-1,0,0
2,MUL1216-3,0,0
2,MUL1068-7,0,0
2,PMUL1758-0,0,0
2,SNG0300-2,0,0
2,SNG0574-2,0,0
2,PMUL2291-4,0,0
2,MUL2029-2,0,0
2,PMUL4475-0,0,0
2,MUL2472-1,0,0
2,WOZ20194-0,0,0
2,SSNG0005-0,0,0
2,SNG0802-0,0,0
2,MUL0195-5,0,0
2,MUL1962-0,0,0
2,PMUL4494-2,0,0
2,SNG0504-3,0,0
2,MUL1063-1,0,0
2,MUL0876-0,0,0
2,SNG1151-2,0,0
2,MUL0630-3,0,0
2,MUL2509-7,0,0
2,PMUL3967-0,0,0
2,MUL1300-10,0,0
2,SNG1140-3,0,0
2,SSNG0009-2,0,0
2,MUL0101-2,0,0
2,SNG0976-1,0,0
2,PMUL3281-0,0,0
2,SNG01384-0,0,0
2,PMUL3155-4,0,0
2,SNG0765-3,0,0
2,PMUL2884-4,0,0
2,MUL1155-0,0,0
2,SSNG0262-6,0,0
2,PMUL3259-1,0,0
2,PMUL2524-1,0,0
2,PMUL0437-8,0,0
2,MUL0156-8,0,0
2,PMUL3863-8,0,0
2,MUL1499-0,0,0
2,PMUL4477-0,0,0
2,PMUL0254-4,0,0
2,SNG1281-0,0,0
2,WOZ20246-1,0,0
2,PMUL1738-7,0,0
2,PMUL2978-3,0,0
2,SNG1264-0,0,0
2,PMUL1703-0,0,0
2,SNG0706-4,0,0
2,SNG02103-2,0,0
2,MUL0592-0,0,0
2,SNG02248-0,0,0
2,MUL1401-0,0,0
2,PMUL2690-4,0,0
2,MUL0330-1,0,0
2,PMUL0050-8,0,0
2,WOZ20402-2,0,0
2,SSNG0175-5,0,0
2,WOZ20290-1,0,0
2,WOZ20496-2,0,0
2,MUL0802-1,0,0
2,PMUL3857-2,0,0
2,MUL0955-5,0,0
2,MUL2176-2,0,0
2,MUL1236-8,0,0
3,PMUL1161-4,0,0
3,SNG1168-3,0,0
3,PMUL0880-1,0,0
3,MUL0066-3,0,0
3,PMUL0101-9,0,0
3,PMUL3476-0,0,0
3,MUL1353-1,0,0
3,PMUL2203-1,0,0
3,MUL1229-5,0,0
3,WOZ20288-0,0,0
3,MUL0399-8,0,0
3,MUL1170-0,0,0
3,MUL1397-0,0,0
3,MUL1250-6,0,0
3,PMUL0885-1,0,0
3,MUL0581-1,0,0
3,MUL0552-7,0,0
3,MUL2202-5,0,0
3,MUL2094-0,0,0
3,PMUL3767-2,0,0
3,MUL0560-6,0,0
3,PMUL0466-2,0,0
3,SNG0806-1,0,0
3,WOZ20153-0,0,0
3,PMUL0126-0,0,0
3,MUL2182-3,0,0
3,SNG1250-1,0,0
3,PMUL4105-1,0,0
3,MUL2336-2,0,0
3,SNG0453-0,0,0
3,MUL2636-4,0,0
3,PMUL2465-1,0,0
3,PMUL0395-6,0,0
3,PMUL4774-3,0,0
3,MUL2571-0,0,0
3,PMUL0370-6,0,0
3,WOZ20401-2,0,0
3,MUL1308-0,0,0
3,PMUL3831-0,0,0
3,PMUL0530-6,0,0
3,SNG02084-1,0,0
3,PMUL3881-1,0,0
3,PMUL3945-1,0,0
3,MUL0969-1,0,0
3,SSNG0082-8,0,0
3,PMUL2387-0,0,0
3,MUL0406-7,0,0
3,MUL0766-2,0,0
3,PMUL0542-4,0,0
3,MUL0856-1,0,0
3,MUL0390-5,0,0
3,SNG1057-2,0,0
3,MUL2234-2,0,0
3,WOZ20018-0,0,0
3,PMUL4727-0,0,0
3,MUL0087-0,0,0
3,MUL2559-1,0,0
3,PMUL0292-2,0,0
3,PMUL1989-1,0,0
3,PMUL2964-7,0,0
3,WOZ20169-3,0,0
3,MUL1054-2,0,0
3,PMUL2870-2,0,0
3,PMUL2814-0,0,0
3,MUL0028-0,0,0
3,PMUL0981-3,0,0
3,PMUL2158-6,0,0
3,MUL2145-5,0,0
3,MUL1079-0,0,0
3,PMUL0151-4,0,0
3,SNG0707-3,0,0
3,PMUL4528-0,0,0
3,PMUL1702-0,0,0
3,SNG1299-0,0,0
3,WOZ20519-2,0,0
3,MUL1949-1,0,0
3,PMUL1924-3,0,0
3,PMUL2752-3,0,0
3,WOZ20013-0,0,0
3,PMUL2620-1,0,0
3,PMUL0964-3,0,0
3,MUL0146-7,0,0
3,MUL2371-0,0,0
3,PMUL4508-3,0,0
3,SNG1104-4,0,0
3,PMUL4822-5,0,0
3,WOZ20319-2,0,0
3,PMUL2463-1,0,0
3,SNG0878-0,0,0
3,PMUL4690-0,0,0
3,PMUL4961-3,0,0
3,PMUL0897-3,0,0
3,PMUL3125-0,0,0
3,PMUL4653-6,0,0
3,SNG01674-3,0,0
3,PMUL2987-0,0,0
3,WOZ20170-0,0,0
3,MUL0192-5,0,0
3,MUL1785-1,0,0
3,SNG0356-1,0,0
4,SNG1242-1,0,0
4,PMUL1544-4,0,0
4,PMUL3609-5,0,0
4,SNG01773-2,0,0
4,PMUL0939-5,0,0
4,SSNG0125-0,0,0
4,PMUL4251-7,0,0
4,PMUL0478-2,0,0
4,MUL2308-2,0,0
4,WOZ20198-3,0,0
4,SNG0540-3,0,0
4,MUL1052-2,0,0
4,MUL0137-11,0,0
4,PMUL1639-2,0,0
4,MUL0122-4,0,0
4,MUL0226-6,0,0
4,PMUL2356-1,0,0
4,WOZ20573-2,0,0
4,SNG01717-0,0,0
4,PMUL4238-3,0,0
4,PMUL2847-1,0,0
4,SNG0265-1,0,0
4,PMUL0103-4,0,0
4,PMUL2461-10,0,0
4,PMUL2523-5,0,0
4,MUL1688-2,0,0
4,PMUL0722-1,0,0
4,MUL1802-1,0,0
4,SNG0876-2,0,0
4,PMUL4951-9,0,0
4,MUL0497-1,0,0
4,MUL0824-2,0,0
4,MUL1118-5,0,0
4,SSNG0299-8,0,0
4,PMUL0305-0,0,0
4,MUL0327-10,0,0
4,PMUL2357-3,0,0
4,MUL2272-2,0,0
4,PMUL2369-1,0,0
4,MUL0284-1,0,0
4,PMUL3033-3,0,0
4,PMUL0834-2,0,0
4,PMUL4096-8,0,0
4,MUL1439-5,0,0
4,SNG02150-3,0,0
4,SSNG0144-3,0,0
4,MUL2485-7,0,0
4,MUL0449-4,0,0
4,MUL2425-0,0,0
4,PMUL2278-2,0,0
4,PMUL0824-0,0,0
4,PMUL3385-2,0,0
4,PMUL0459-1,0,0
4,WOZ20645-1,0,0
4,PMUL0131-8,0,0
4,WOZ20410-3,0,0
4,SNG0559-2,0,0
4,PMUL4330-5,0,0
4,PMUL4887-4,0,0
4,MUL0254-4,0,0
4,SNG1145-2,0,0
4,SNG0639-3,0,0
4,PMUL3316-4,0,0
4,PMUL4047-5,0,0
4,SNG1327-1,0,0
4,MUL2178-6,0,0
4,WOZ20364-1,0,0
4,MUL1038-10,0,0
4,WOZ20533-2,0,0
4,PMUL3963-1,0,0
4,PMUL1404-3,0,0
4,PMUL3058-1,0,0
4,SNG02106-0,0,0
4,PMUL2976-1,0,0
4,MUL2611-3,0,0
4,MUL0184-2,0,0
4,PMUL4801-0,0,0
4,PMUL0952-7,0,0
4,PMUL0316-5,0,0
4,WOZ20648-1,0,0
4,SNG01294-1,0,0
4,PMUL2760-3,0,0
4,MUL0953-0,0,0
4,MUL1707-3,0,0
4,PMUL4745-6,0,0
4,MUL0318-5,0,0
4,WOZ20456-1,0,0
4,PMUL3416-7,0,0
4,PMUL3698-3,0,0
4,MUL1404-6,0,0
4,SNG0971-0,0,0
4,PMUL2349-0,0,0
4,SNG0869-4,0,0
4,PMUL2808-2,0,0
4,SNG01697-3,0,0
4,SSNG0197-3,0,0
4,PMUL1190-0,0,0
4,MUL0451-0,0,0
4,SNG0315-5,0,0
4,PMUL0411-2,0,0
